epochs,rewards
0,2.1440698170552386
1,2.3998563340144496
2,4.271424344699515
3,5.0377519119855885
4,5.633337466722588
5,6.975173378008237
6,8.55631120308944
7,9.328909604769663
8,9.354436931922638
9,9.324670435648263
10,7.234081259825609
11,7.528902638359258
12,8.76244628368077
13,9.264250163979316
14,9.567088500453092
15,8.180884371917063
16,8.207587216953138
17,8.547271986983528
18,8.436465865795316
19,7.843538075186163
20,6.9320727358954
21,7.3873092462739764
22,8.36975389878627
23,5.686592116635758
24,8.72447035758903
25,7.989455050381333
26,7.973872324961895
27,7.557952373585808
28,7.629337693987348
29,6.566052839349856
30,8.074274594755536
31,7.570928457206616
32,7.701840703422014
33,8.654358139239605
34,8.963545665110795
35,9.221068896330564
36,7.825108251951707
37,8.163234573057899
38,8.424690944287573
39,8.175863365020565
40,8.199550731578675
41,7.949050946712277
42,8.912061675399375
43,8.592757979071486
44,8.89593058221443
45,9.151230226233388
46,8.906435938193201
47,9.511020645878986
48,8.414588365052843
49,8.089961334420659
