epochs,rewards
0,8.278273286679294
1,16.274828630169736
2,20.67440548620343
3,19.97244549092112
4,23.342833841599543
5,22.337390989798568
6,27.897378951735273
7,29.33578685526379
8,30.374131982460327
9,30.521767963010515
10,29.205460229381398
11,28.515340446882153
12,27.202940968299828
13,29.07350714057437
14,28.597301331640157
15,25.78719164629446
16,25.8098675080795
17,26.56843962113804
18,27.83854319377945
19,28.117609495710738
20,28.141079370352706
21,28.253075339989465
22,28.612494134529708
23,29.05484407928014
24,28.78836223620049
25,28.958242115393396
26,28.479986921395593
27,27.04544757825158
28,26.157054390410185
29,27.31428879021025
30,27.938580470063478
31,28.045981281887578
32,28.817717320048473
33,28.57638458886347
34,28.403633999806253
35,27.325806541188456
36,27.332241633110943
37,27.69760387204594
38,28.235186480127528
39,29.457877757118567
40,28.88957890220727
41,28.34346600351736
42,27.714864855945855
43,27.582457661329897
44,27.600745909259118
45,28.689838451275506
46,28.153463097782595
47,29.13820578056381
48,29.062204546399563
49,28.41949123875871
