epochs,rewards
0,29.66913442179564
1,47.83775243382558
2,62.664035260759654
3,76.48996147459053
4,75.13580015154469
5,82.28826108032506
6,83.85372586186585
7,82.29133463050036
8,83.5302316656457
9,84.30889474903186
10,82.98655839019831
11,79.54098239821614
12,82.65406454510492
13,81.1759339956702
14,81.70175559568015
15,77.7603730552151
16,80.01916877169748
17,82.40183462584261
18,82.17535351348772
19,83.7412293765684
20,84.22071368769267
21,84.14826289118618
22,84.92357715841014
23,83.35890271205561
24,83.97875505234944
25,80.66168234085352
26,81.29738666959902
27,84.08724426509534
28,84.23546855231805
29,84.25514158817238
30,83.06180429648656
31,84.38603479259459
32,75.05593159536781
33,81.51347157945649
34,82.77074543553222
35,83.81418541571315
36,84.24553478565164
37,84.74571763876877
38,81.7477522719584
39,81.58979228848801
40,80.38057842438397
41,79.76375563904068
42,82.50656636916207
43,81.09557521567592
44,81.83334184501447
45,81.39836029328242
46,81.89318786718277
47,82.42915068034982
48,80.44211750729893
49,82.67901891516996
