epochs,rewards
0,2.457634798576591
1,3.688257969622377
2,3.6563952033281666
3,4.845255769382284
4,5.347105002578889
5,5.623041365637937
6,5.436654051356826
7,5.393898060178537
8,5.810172511682898
9,5.721813385707297
10,5.869686676702002
11,6.0881189208921604
12,4.671397149549472
13,4.963513159971966
14,6.0670093767792865
15,2.3279429819709208
16,0.8723396151460339
17,3.7860590194647825
18,4.0916656170815635
19,4.401799537399098
20,4.753439401091497
21,4.96462434099687
22,5.2825600567162345
23,4.970224639293619
24,6.173206592712277
25,3.994399112401026
26,5.561109517272644
27,3.8631685678483407
28,5.571373313732897
29,4.857938257498784
30,4.163059734375896
31,5.059370787166562
32,5.134264519795462
33,4.639374014600106
34,4.734059555105441
35,3.8923304921477664
36,4.611794013739501
37,2.6424874282519495
38,4.649958589504055
39,5.3421892407848
40,3.1599755612734537
41,4.782467282899416
42,4.157389558089752
43,5.331874289401606
44,4.746819153313431
45,4.970380005664166
46,4.515356668708659
47,5.175203290012442
48,4.230393833768709
49,4.924637702004886
