epochs,rewards
0,0.7371727939996742
1,0.7430158239996576
2,0.7446099699996722
3,0.7454521579996642
4,0.7445617539996618
5,0.7466211999996597
6,0.7490606039996539
7,0.7529063519996537
8,0.7545720219996577
9,0.7586184719996636
10,0.7638381479996781
11,0.7670137319996906
12,0.775514361999674
13,0.781980029999696
14,0.7883959359996773
15,0.7955002439996894
16,0.8056564079996864
17,0.8119713899996839
18,0.8175586379996824
19,0.8195333079996958
20,0.8215543199996844
21,0.8214463059996913
22,0.824984089999683
23,0.8343312179996731
24,0.838299895999679
25,0.8475015339996528
26,0.8518737259996767
27,0.8698682039996619
28,0.8749243999996636
29,0.8823145779996766
30,0.8847855919996794
31,0.8812164539996736
32,0.8941561219996697
33,0.8956835019996401
34,0.9018719299996381
35,0.9052783479996451
36,0.9023834399996566
37,0.9145020539996596
38,0.9182388559996557
39,0.9312576659996719
40,0.934367583999669
41,0.949290887999652
42,0.950611609999692
43,0.9630056139996412
44,0.9702593979996665
45,0.9793401319996997
46,0.9821742679996825
47,0.9937487839996706
48,1.0021615439997023
49,1.0150510719996975
50,1.0195678079996773
51,1.042697373999708
52,1.0408094359996811
53,1.0516215479996927
54,1.0618409759996883
55,1.0709519519996835
56,1.0805873459996551
57,1.080189141999659
58,1.094151617999688
59,1.105541801999661
60,1.1105560539996473
61,1.1194513839996523
62,1.1240813099996627
63,1.1261839379996452
64,1.1393220919996416
65,1.145688777999676
66,1.1505403019996496
67,1.164673127999687
68,1.1735496159997183
69,1.1720165319996978
70,1.1819621499997046
71,1.1833869979996736
72,1.1957798499997097
73,1.2070610359997458
74,1.2111711739997233
75,1.2295089059997055
76,1.232291305999742
77,1.2294471879997149
78,1.241477889999758
79,1.2431610259997505
80,1.241630319999758
81,1.2454074079997435
82,1.2518205779997515
83,1.2642343999997596
84,1.2688457679997267
85,1.2768296499997422
86,1.2718289639997282
87,1.2802864659997182
88,1.2847766439997077
89,1.2976108799997066
90,1.3058752859996803
91,1.314996355999729
92,1.326255809999699
93,1.3368549399996832
94,1.3391719739997443
95,1.355963659999757
96,1.359119633999768
97,1.3612228939997273
98,1.3641881479997453
99,1.3681089719997352
100,1.3681756859997307
101,1.3766696059997674
102,1.3876841699997478
103,1.3891267899997395
104,1.4027053239997178
105,1.4022236359997287
106,1.4061363639997015
107,1.4088214459996662
108,1.4052433379997176
109,1.416210013999688
110,1.415425623999691
111,1.4228121859997023
112,1.4214261159997488
113,1.4310981139997203
114,1.4305059719997226
115,1.4276626079996824
116,1.4431728499996943
117,1.429060291999673
118,1.4407913559996866
119,1.4481352899997368
120,1.4520991999997168
121,1.4582429059997715
122,1.4543267879997002
123,1.459544853999728
124,1.4648511739997616
125,1.4604607059997132
126,1.4717519879997365
127,1.4727790959997655
128,1.4969690979997319
129,1.4979615539997448
130,1.50845006399964
131,1.5223379559996841
132,1.5175631439997028
133,1.5245654499997574
134,1.5331962299997715
135,1.5299169819997571
136,1.5500183019997271
137,1.5625885719997568
138,1.565454375999793
139,1.563376449999776
140,1.5568053339997112
141,1.576414299999751
142,1.5646923179997918
143,1.57386801799976
144,1.5843040479997539
145,1.5837433339997675
146,1.58820358399979
147,1.5931844019997987
148,1.601116535999747
149,1.6024666239997565
150,1.6123271739998344
151,1.6253456879997863
152,1.6307035679997781
153,1.6350811019997735
154,1.6257129419997753
155,1.6310597919997385
156,1.647418349999792
157,1.6502196939997524
158,1.6497333919997903
159,1.6556208339997447
160,1.6572424459997273
161,1.664270635999752
162,1.6590315619997487
163,1.6798119079997995
164,1.6640253599997699
165,1.669932579999811
166,1.6748128139997533
167,1.6785234479997513
168,1.6752422979997796
169,1.6797976399997474
170,1.685007503999745
171,1.690335585999683
172,1.7028572319997082
173,1.7038890059997456
174,1.7047564339997834
175,1.7151553559997132
176,1.7217764699997407
177,1.7201992619997284
178,1.7307818219997493
179,1.7298877719998054
180,1.73913355599975
181,1.7481447739997868
182,1.749709583999777
183,1.7637269139997525
184,1.7654649219997331
185,1.773347821999711
186,1.7691704859997024
187,1.776379913999726
188,1.7800019719997184
189,1.78123842999971
190,1.7989780279996914
191,1.7901615739996715
192,1.8013058379997116
193,1.799419877999675
194,1.8055575439997142
195,1.8122418279997141
196,1.8088320659997592
197,1.8148712759997832
198,1.8272327579997552
199,1.8186368779997466
200,1.8395197959997756
201,1.8342987199997562
202,1.8523874539997423
203,1.847814463999726
204,1.8433270979997385
205,1.8531294679997234
206,1.8542331299997095
207,1.8615089899997006
208,1.8765943499996809
209,1.8691960459996793
210,1.8790873639996477
211,1.8699995999996901
212,1.8919035779997184
213,1.9022482839997057
214,1.9034387739997705
215,1.8969262139997454
216,1.900443251999753
217,1.8979004319997508
218,1.9073431019997364
219,1.904533041999685
220,1.9078256019997042
221,1.9191885739997439
222,1.921223093999749
223,1.921355113999752
224,1.932645023999737
225,1.9416144379997125
226,1.9472384799997358
227,1.9505826099996917
228,1.9526600279997197
229,1.9450830659997465
230,1.973141527999691
231,1.9706907179997437
232,1.983332449999713
233,1.9912050499997178
234,1.9989169499997494
235,2.009777729999742
236,2.0183704679997483
237,2.0187111479997277
238,2.0204018059997386
239,2.0256669599997545
240,2.0173878239997967
241,2.0173244359997478
242,2.0282472579997712
243,2.0345946359997757
244,2.041714983999805
245,2.0604822579998006
246,2.059901905999757
247,2.0595333399997613
248,2.061671943999759
249,2.068129805999694
250,2.0692260779997307
251,2.0666069619997574
252,2.072869509999631
253,2.075364153999697
254,2.0648973659997027
255,2.0719751719997155
256,2.0764373939997105
257,2.0929544159997078
258,2.08503507999974
259,2.1032009379997474
260,2.1064985119997592
261,2.1016121539998123
262,2.098836517999789
263,2.0947104099997382
264,2.0995941459997214
265,2.083948725999729
266,2.1000322639996583
267,2.101504089999686
268,2.1065475519996824
269,2.1160509779997128
270,2.115696055999692
271,2.113802235999698
272,2.1287686119997185
273,2.13137116399968
274,2.138646621999709
275,2.1394722099997088
276,2.1479049919997
277,2.1448767099997346
278,2.1489344879997274
279,2.1504116059996914
280,2.1493187179996864
281,2.1597533619996723
