epochs,rewards
0,0.016365049999911285
1,0.02664170999992832
2,0.04019326599994377
3,0.07974284399991038
4,0.09236717599995448
5,0.14502638199995088
6,0.08981561399994842
7,0.11843400199993415
8,0.13376881399995044
9,0.1609016899999327
10,0.08923859199994055
11,0.11030779999997353
12,0.14402608399994188
13,0.12837769599995497
14,0.14263593399993502
15,0.0755853899999459
16,0.1359554919999706
17,0.17276519599993545
18,0.17514597399994614
19,0.19205233799992616
20,0.09137415599994148
21,0.16861776199996736
22,0.18184842599992868
23,0.1935093899999507
24,0.2284431039999646
25,0.16526409199994596
26,0.23767655599997273
27,0.23062050999994588
28,0.24750453599996947
29,0.16243920999996497
30,0.13923865599994256
31,0.19703206999993617
32,0.2210961899999453
33,0.1789878839999548
34,0.1948937279999674
35,0.19594840999995977
36,0.17440668599991493
37,0.1792128339999688
38,0.1429927319999469
39,0.09172396399992788
40,0.15218675199994536
41,0.0884597839999568
42,0.10316442799993775
43,0.1080582959999532
44,0.09102245199993142
45,0.11615300599995715
46,0.13840008999996156
47,0.16700288399994712
48,0.20478806999992383
49,0.20509072399996997
50,0.18564254599997332
51,0.21521608599991415
52,0.24825060999994486
53,0.16952755599991765
54,0.19691264799995833
55,0.20146205599994804
56,0.1598256779999474
57,0.18429139399996242
58,0.21838901799996924
59,0.15708510999995484
60,0.18049223399992487
61,0.16094409799993104
62,0.1530071399999633
63,0.16180369199990885
64,0.150835053999967
65,0.22967887199994763
66,0.23610805399994828
67,0.17541500799996834
68,0.17532290799995742
69,0.1571949219999591
70,0.16915769799994873
71,0.16996589199995027
72,0.1724622659999553
73,0.13564190399995457
74,0.1877717599999884
75,0.1713659999999373
76,0.16927619199998079
77,0.17386741799996885
78,0.1546257819999708
79,0.17354401799996255
80,0.21266241399994001
81,0.15837216999997628
82,0.15875934199997888
83,0.16803724199998538
84,0.14768364199998052
85,0.12131585799995293
86,0.18286346999996983
87,0.2005888479999518
88,0.12356129999995025
89,0.17735908599994854
90,0.14699885399996226
91,0.18070527199995912
92,0.12281980199995823
93,0.12368771399996481
94,0.11323319199995074
95,0.15454145399995012
96,0.16975160399997025
97,0.15261973799999273
98,0.17192402399998086
99,0.1689849879999783
100,0.227864069999979
101,0.1820518339999655
102,0.20130720399996305
103,0.184983973999977
104,0.21756280599994016
105,0.21129831599995486
106,0.20408092199997396
107,0.24000324999998712
108,0.18693649399996515
109,0.19863924799997212
110,0.20057970599998365
111,0.21286341999998903
112,0.21275494999994704
113,0.2242745619999642
114,0.24118136799996526
115,0.2729521439999938
116,0.27198936400000484
117,0.26045932999996024
118,0.29400345400000694
119,0.3065908759999947
120,0.28250497199997726
121,0.2849387459999897
122,0.33026226799998337
123,0.3135392459999853
124,0.30685199199999014
125,0.29153507199998874
126,0.2991383159999894
127,0.28660781399998614
128,0.30817311999998376
129,0.2912290979999921
130,0.2927791059999496
131,0.3454083219999782
132,0.32127716199997103
133,0.3299683659999775
134,0.3474648399999847
135,0.36813817399999005
136,0.3830303899999943
137,0.34148020800000234
138,0.28853375599998676
139,0.31209763199996354
140,0.3071260879999871
141,0.3060787659999731
142,0.3391907980000086
