epochs,rewards
0,-15.808987087333382
1,-14.577819515905887
2,-10.453175986983542
3,-13.288198419017533
4,-12.882030143355294
5,-10.055488618756959
6,-1.0075459662236774
7,0.015199581948338592
8,0.31550816107525637
9,-1.3573756918329571
10,-0.22786828185294983
11,-0.44235401160937493
12,1.4301468304771692
13,0.79792350901986
14,3.8060087337148385
15,1.769483360720192
16,2.695360883613762
17,2.6947201525639395
18,0.7023299823394891
19,1.3846882693316576
20,-0.37797570709361406
21,3.2339517858286815
22,2.0082588718804417
23,2.40941085695342
24,1.5109209120729883
