epochs,rewards
0,51.33126427004706
1,59.40702057403511
2,61.46857018624172
3,65.03738314133138
4,60.06032744708397
5,61.454173953415406
6,65.84273271859453
7,65.7426556392872
8,68.94729464438885
9,70.13495248476232
10,67.76945099730813
11,66.62955092011572
12,58.68914733301801
13,62.01737401623785
14,64.59151814684535
15,61.636263493721714
16,60.75758150991106
17,60.02765969219532
18,65.17942039599731
19,67.22512282270526
20,63.20014197964454
21,64.02620961488985
22,63.11954430477117
23,65.55100525533453
24,63.17813405632094
