epochs,rewards
0,17.859417442724013
1,27.204223339724965
2,33.59259018002796
3,35.0450179160301
4,37.680393672085714
5,41.41882798822931
6,44.333568982700065
7,47.4766866083
8,49.85081265986446
9,49.19328897317159
10,44.81379053309797
11,48.37275185003356
12,46.870424401479525
13,48.64099179753125
14,48.03485297046501
15,50.721548517456405
16,50.37511227082763
17,50.23929787409867
18,49.586700195141105
19,51.39149718951486
20,49.2969667692847
21,48.01134055870231
22,52.36587020280838
23,43.572013781107046
24,43.06052624573415
