epochs,rewards
0,10.049021591953778
1,17.910883394496224
2,22.155263409907057
3,22.8988002492301
4,21.461873677671118
5,22.42558120727032
6,23.193303358536998
7,22.31877960104438
8,23.0520023323467
9,23.312342123434206
10,23.269644521366615
11,22.425646303438196
12,22.96397452997878
13,23.572131424308317
14,22.634893100222353
15,22.874770296863932
16,21.330775490433894
17,22.73288838170422
18,22.707054134909654
19,23.03267874780066
20,23.12231987913391
21,22.29913142550888
22,21.92588017804875
23,22.51132279662118
24,22.280889958231278
25,22.078468931533003
26,22.179834806094068
27,22.42055896539854
28,22.08442902258547
29,22.76521654660111
30,21.981337850115224
31,23.130820396900553
32,23.231498299030683
33,22.951263593570403
34,23.31629928792127
35,23.33580843538867
36,22.577971860374912
37,22.562701918106942
38,22.296669977045603
39,22.957863665713063
40,23.07447355087828
41,23.011754214808033
42,22.73810935417886
43,23.12423240096595
44,22.520954222684296
45,23.02544652042744
46,22.674271500724874
47,22.459091515293906
48,23.08963737408922
49,23.117038997469063
