epochs,rewards
0,19.338878901936404
1,31.42420378138433
2,29.777891813520775
3,33.00504249757882
4,33.010903801513834
5,34.11155286880936
6,34.93466782627832
7,35.42776279656752
8,36.11194822110129
9,36.23547369640973
10,34.6024940142444
11,35.41216711087418
12,35.330610247210984
13,36.43538367154841
14,36.59771247564298
15,36.57793289512773
16,36.83606432401942
17,35.54023597988633
18,35.32243197944965
19,36.646347549262174
20,34.81301118959769
21,36.947512830046016
22,38.39043633399145
23,35.594449391172674
24,35.54132724540351
25,32.881521235714956
26,34.31569191187293
27,36.29504407544232
28,36.45537439311663
29,37.11652510029998
30,36.87908730701057
31,35.25914719284444
32,35.699331116342506
33,35.039146053072386
34,33.32843006489659
35,32.34798997925833
36,33.43024666532368
37,34.272058599763184
38,35.15538896050472
39,33.91020551717341
40,34.82209482919591
41,34.732741560009885
42,34.646726504072234
43,37.829625254085464
44,37.77930666343822
45,36.21283983032948
46,35.91349930706912
47,36.36306219431388
48,37.058018124767656
49,37.40777764579758
