epochs,rewards
0,4.479157800340672
1,5.150693231953429
2,4.39808359197732
3,4.14428091063086
4,4.4945340216040295
5,5.021795430091869
6,4.847273846585686
7,3.650122299933267
8,3.6149149389570034
9,2.89636966871486
10,3.0144137322989595
11,1.800306699223675
12,2.7303581946831974
13,2.6931592494233545
14,3.21002850319605
15,2.754849201692772
16,2.717773082970687
17,2.945718270318393
18,3.5193935437632557
19,3.9438787175592624
20,3.3789059333899862
21,2.8972883788517922
22,3.21986610975174
23,2.8701089909594746
24,2.6264731826396215
25,2.909908017202878
26,2.1984057972604276
27,2.0189989411050657
28,1.899609170370764
29,1.9653615271879477
30,1.8207014771359997
31,1.837240259751416
32,1.7644848765493382
33,2.135965991259381
34,1.9024609215994803
35,2.001574918345672
36,2.3968966918528123
37,2.181225262644737
38,1.8538283082209728
39,1.9591453953422266
40,2.0690290113929755
41,2.2183913171961054
42,2.1007261671013855
43,1.9665262254901728
44,1.891203055897006
45,2.6104830663344014
46,2.2283573305773574
47,2.7458852960853433
48,2.685305374225022
49,3.0650366551230768
