epochs,rewards
0,1.355147174893484
1,0.6859505481181527
2,0.528063270857343
3,2.0108194550084892
4,1.60130988005035
5,1.918226581179694
6,2.133697054462791
7,2.4920563657419903
8,2.8361796905361003
9,3.784299711311878
10,3.385858942665909
11,3.0364398938573123
12,3.5454323497201123
13,3.3606401390275265
14,2.5924372229904513
15,4.000522556791752
16,4.406061888110657
17,4.947400385810896
18,3.34890027711231
19,4.452103914104255
20,2.9766013894109933
21,3.2555397119810814
22,3.7399951901382233
23,2.5800956121146634
24,3.7452679993656424
25,3.285268724074819
26,4.102163141667026
27,3.0136502180641123
28,3.0285257984528635
29,2.635928354489503
30,3.101047717323724
31,3.513077349056648
32,2.880154463467155
33,2.8559807632744794
34,3.916755901183644
35,4.141460072946934
36,3.586549460149724
37,3.5873323995033846
38,3.188370574388666
39,3.6307211721718247
40,3.765366285724714
41,3.5004624047019317
42,3.4102108847381074
43,4.0163449632623305
44,3.7716930938783033
45,3.8251056170687026
46,4.275618478546839
47,4.403233084455849
48,4.482340770390502
49,4.043589879686637
