epochs,rewards
0,2.0733084673066227
1,2.6288898652597092
2,3.100498908463356
3,3.521070264789805
4,3.7031839762401875
5,4.23188474901951
6,5.1168072142881655
7,5.35518569758755
8,4.85355594253114
9,5.799162287578962
10,5.114381840885407
11,4.601443037429309
12,4.740754518177304
13,4.8298508569612935
14,5.684304055183764
15,4.811771309871904
16,4.829350002096278
17,4.672226826258052
18,5.351901928332081
19,5.394294196327221
20,5.324238063093878
21,4.873400393637706
22,5.215314361321077
23,5.364479951727608
24,5.1574056733481255
25,4.9714774462421225
26,4.6475026096538645
27,4.547125715812427
28,4.4784326901700755
29,4.967686569269181
30,4.616727639847895
31,4.946799454413265
32,4.918847828771278
33,4.725460566504836
34,4.422403284069287
35,4.467396459640527
36,4.498016168975038
37,4.348159756242886
38,4.647714091621069
39,4.804720927043016
40,4.734975875865521
41,4.676819387446374
42,4.585821174400628
43,4.702552700671447
44,4.723766302147869
45,4.594712136416524
46,4.7411586778966175
47,4.802080409260146
48,4.901211046008235
49,4.439500207781677
