epochs,rewards
0,5.995327011074325
1,7.6109795855269
2,7.929469191011451
3,9.343285334336592
4,9.175193627328838
5,8.434049376076725
6,8.97561499836459
7,7.4175165208089755
8,9.588580203040408
9,9.29670198962771
10,9.537166908943906
11,8.34939926186915
12,6.280917219421678
13,6.456394046706038
14,7.722080582758961
15,8.320473371215819
16,5.035392268428396
17,7.509542636156108
18,7.113627765719244
19,6.541812994293927
20,6.677201301326652
21,7.198289270934288
22,6.988072424593672
23,6.915379243123598
24,7.134991486453091
25,8.150298106111808
26,7.5053749971586425
27,8.221918657264137
28,7.363210175031498
29,7.0327842829973175
30,6.895878540166889
31,6.8620960996174984
32,6.897728555596383
33,6.988066941171378
34,8.133571241520098
35,8.346138425211258
36,7.762404455999072
37,7.814370207332644
38,7.92359011895738
39,8.632295719157824
40,7.519556717301423
41,6.99355098767076
42,7.311238391796304
43,8.027639104368056
44,7.860323826439952
45,7.057842795293445
46,8.151840839668068
47,8.43367517870941
48,6.611718052810356
49,7.976354082330062
