epochs,rewards
0,15.955482676947042
1,19.139172757701072
2,22.03372938897301
3,20.660916155996944
4,22.163194369626304
5,18.06658083208732
6,20.04824335153854
7,21.78333766032974
8,21.774214332184094
9,21.613860422151852
10,21.58116580911087
11,20.287227482262505
12,22.221326526768426
13,22.422975574188886
14,22.351320877773407
15,21.056080726438008
16,21.19204435260469
17,21.960039345267933
18,21.896013926625724
19,21.827443817760827
20,21.6042064832199
21,22.313323947071908
22,21.7454694733344
23,21.844378028637678
24,22.160694148376827
25,21.75873092696601
26,22.2323372578894
27,20.724592308008628
28,21.825534373632284
29,21.689567181689263
30,21.42071235100156
31,21.184948052387842
32,21.493794181764116
33,21.624954850918886
34,22.176055314784925
35,21.289560525159736
36,21.822209664246994
37,22.270765428737093
38,21.285678549239083
39,20.617069681424827
40,21.866876412340396
41,18.974290661855765
42,22.155701067420708
43,21.844121257109194
44,22.006112448924696
45,22.00461580726827
46,22.267989732621494
47,21.995388925290538
48,21.628488706988037
49,21.308867305757563
