epochs,rewards
0,13.97325721884135
1,20.57242984267352
2,21.417945405721937
3,22.92816311928031
4,21.775091235421726
5,23.345390538018783
6,22.57379132427716
7,21.28294043708572
8,20.916567166642864
9,21.691311203044783
10,21.58041403785487
11,21.63348328833692
12,23.708908898838654
13,21.330592215728615
14,22.70628744593468
15,20.74487607076174
16,21.46692616999455
17,21.317249830094433
18,21.6441774041119
19,20.859959517446125
20,20.768238496140278
21,22.206974830356597
22,22.43534378850418
23,22.00875184649402
24,22.351350210606554
25,22.136553868803453
26,22.509418374723044
27,21.718766780826684
28,21.534310262021314
29,20.852265619102603
30,20.32921093940142
31,20.602257408434035
32,19.978573155434542
33,20.62437427179841
34,21.23405349010935
35,20.91228915107446
36,20.879149093468683
37,20.871429768549774
38,20.724448618350742
39,19.813223213977427
40,19.814211983616623
41,20.19264185011003
42,21.257074176000565
43,19.71368361401882
44,20.600362539052764
45,18.91160818027239
46,20.345293025147306
47,20.225504315825695
48,19.880757502050884
49,19.991812897627494
