epochs,rewards
0,-53.16250132
1,-53.17039841999996
2,-52.03640263
3,-51.80770006000004
4,-52.793298769999986
5,-51.53340085999998
6,-52.41860167999997
7,-51.37950033999999
8,-50.988599210000004
9,-51.10299892999998
10,-51.20560027999994
11,-51.16350010999997
12,-51.06010008000004
13,-51.27339934000001
14,-51.172899159999915
15,-51.98710100999995
16,-51.36749939999996
17,-51.14059956999999
18,-51.98040007000002
19,-51.38880003999997
20,-51.42579984999999
21,-51.702400189999956
22,-52.292801509999975
23,-51.70010036999998
24,-52.05250132999999
25,-51.783299859999985
26,-52.01690180000001
27,-51.58260029000004
28,-51.809601100000016
29,-51.82760071999999
30,-51.79599977
31,-51.690900259999964
32,-51.57380044999999
33,-51.88870096
34,-51.55740053999997
35,-52.57499967999999
36,-51.42710020999996
37,-51.49950041999999
38,-51.805100419999995
39,-51.839900350000015
40,-51.9272
41,-52.07479980999998
42,-51.47630006999998
43,-51.60299990999998
44,-51.574599909999975
45,-51.410600259999974
46,-51.44559977999996
47,-51.87980024999999
48,-51.371799649999986
49,-51.55629977999999
50,-51.665200529999986
51,-51.68199992999997
52,-51.660600060000014
53,-51.820599689999995
54,-51.69640012999999
55,-51.58669976999997
56,-51.77429990999999
57,-51.65900082999999
58,-51.75220046
59,-51.48760045999998
60,-51.44350007999996
61,-51.57469973999997
62,-51.62890000999998
63,-51.83699982999996
64,-51.512300389999965
65,-51.903599970000016
66,-52.050899449999974
67,-51.64869933999996
68,-51.681999919999996
69,-52.098500059999985
70,-51.846400039999985
71,-51.79600003999998
72,-51.787699759999974
73,-52.41000021000002
74,-51.78480004999996
75,-51.78630011999999
76,-51.786199549999964
77,-51.81459963999999
78,-51.877999309999964
79,-51.787899809999956
80,-51.45900052999997
81,-52.00080004000001
82,-51.734900169999975
83,-52.332099310000004
84,-52.34549987
85,-52.12539933999998
86,-51.97159994000003
87,-51.738499820000015
88,-51.872899669999995
89,-51.80050016
90,-52.007999299999994
91,-51.99750001999999
92,-51.954000160000014
93,-51.84529972999998
94,-51.56550020999997
95,-51.87930026000001
96,-51.79819980999999
97,-51.593299589999965
98,-51.36980010999994
99,-51.99279969999997
100,-52.20729983000003
101,-52.34849945
102,-51.517400189999954
103,-51.58200033999996
104,-51.824599710000015
105,-51.565599949999985
106,-52.09949980999996
107,-51.62399993000001
108,-51.81580017999995
109,-51.408399559999985
110,-51.73079985999999
111,-51.544999990000015
112,-51.67839993
113,-51.62329957
114,-51.69259976
115,-51.71100041
116,-51.70420097
117,-51.606600410000006
118,-51.56960069999998
119,-51.505000399999965
120,-51.517300469999995
121,-51.59010063
122,-51.59440060999996
123,-51.312300420000014
124,-51.68270072000001
125,-51.36970052999998
126,-51.61160003999996
127,-51.37269989999999
128,-51.4835001
129,-51.31220001
130,-51.35330017999999
131,-51.51230061999996
132,-51.63740056999997
133,-51.520600709999975
134,-51.814200539999966
135,-51.92180116999994
136,-51.505099979999954
137,-51.96009977999996
138,-51.64660022000002
139,-51.66300038
140,-51.67930041000002
141,-52.06400004
142,-51.45390012999999
143,-51.61879975000001
144,-51.736999800000035
145,-52.00140039000003
146,-51.967500410000014
147,-51.60959989999998
148,-51.497999660000005
149,-51.757199709999966
150,-51.47119965
151,-51.838000180000044
152,-51.51850035999998
153,-51.55830016999998
154,-51.759499769999984
155,-51.73990020999999
156,-51.751199670000005
157,-51.71020019000001
158,-51.929700629999985
159,-51.889700420000025
160,-51.73480008
161,-51.751200230000016
162,-51.86290067
163,-52.846499309999984
164,-51.61470060999997
165,-51.68850064
166,-51.492600369999984
167,-51.641500509999986
168,-51.70490049999999
169,-51.89630058000001
170,-51.57680018999997
171,-51.80770049000001
172,-51.71840019000001
173,-51.71020019000001
174,-51.69480007
175,-51.730700190000015
176,-51.72030063
177,-51.48669984999995
178,-52.14909998000002
179,-51.63739955
180,-51.92350001000001
181,-51.82019917
182,-51.44350034999998
183,-51.87630061999998
184,-51.70589995
185,-51.71540065999996
186,-51.500900249999994
187,-51.462099639999956
188,-51.86169983999997
189,-51.81160006999996
190,-51.58420041999996
191,-51.76480038999996
192,-51.910300930000034
193,-51.810700699999956
194,-51.56780022999998
195,-51.886501349999946
196,-51.695900890000004
197,-51.51640052999997
198,-51.731000760000015
199,-51.755200209999984
200,-52.05900134000001
201,-51.795601189999964
202,-51.530900219999985
203,-51.68050047999999
204,-51.69500028999997
205,-51.70630094000002
206,-51.412899789999955
207,-51.556300379999975
208,-51.98799991000005
209,-51.54619967000001
210,-51.64360015000005
211,-51.76110018999998
212,-51.69650029999999
213,-51.876100709999974
214,-51.48360047999997
215,-51.35329988999996
216,-51.64209997999997
217,-51.50689939999998
218,-51.830899299999935
219,-51.60939980999998
220,-51.68309947
221,-51.72010049999999
222,-51.55210002999995
223,-51.41889985999997
224,-51.77959990999999
225,-51.511299759999986
226,-51.76220023999997
227,-51.812499999999986
228,-51.50810027999998
229,-51.471300329999956
230,-51.565600309999994
231,-51.875900259999995
