epochs,rewards
0,-52.01799804999994
1,-52.29059966999996
2,-52.99300438000001
3,-52.71359916000007
4,-52.654302839999964
5,-51.33699903999995
6,-52.435600459999996
7,-50.953800699999974
8,-51.60719965999998
9,-51.942499990000016
10,-51.956500810000016
11,-53.26380256000003
12,-51.903600669999996
13,-51.81040062999999
14,-51.45680137999997
15,-52.1582021
16,-52.00079883999993
17,-51.152699349999985
18,-52.041899700000016
19,-51.963600959999944
20,-52.021901349999986
21,-52.694201629999974
22,-51.905101050000034
23,-52.460601829999966
24,-51.57880023
25,-52.04500107999994
26,-52.507099009999926
27,-51.95349971999998
28,-51.775400490000045
29,-51.934801389999976
30,-52.070500839999966
31,-52.73809967999996
32,-51.95950041999999
33,-52.468900450000014
34,-51.818300739999955
35,-51.56560087
36,-51.78690032000001
37,-51.6119005
38,-51.76650084000003
39,-51.734000580000014
40,-52.09959990999995
41,-51.80890070999996
42,-51.46810025999997
43,-51.70920042999996
44,-51.46000030999994
45,-51.81160062999998
46,-51.97649992000001
47,-51.574900639999996
48,-51.710401060000024
49,-51.61960022999998
50,-51.76100067999998
51,-51.59120060999995
52,-51.69700058999997
53,-51.90050144000003
54,-51.927199719999976
55,-51.607600369999986
56,-51.619000800000016
57,-51.52550015999999
58,-51.496900499999995
59,-51.24860015
60,-51.713900730000006
61,-51.93690122000002
62,-51.579800600000006
63,-51.65540091000005
64,-51.34910014999996
65,-51.68040066999999
66,-51.53360012999999
67,-51.87280142999998
68,-51.656600019999985
69,-51.67870056999995
70,-51.76260065999997
71,-52.165199879999946
72,-51.67450058999997
73,-51.92170012999997
74,-52.033899839999954
75,-51.707400800000016
76,-51.79470062999999
77,-51.860400429999956
78,-51.70830079000002
79,-51.801600940000014
80,-51.77840059999996
81,-51.71570068000002
82,-52.78079924
83,-51.853801380000064
84,-52.094400609999994
85,-51.91790126000002
86,-53.550599650000066
87,-51.84290094999999
88,-51.79890102999995
89,-51.877301339999995
90,-51.80500122
91,-51.96600035000001
92,-51.87300049000003
93,-51.816401060000004
94,-52.02900141
95,-51.882600970000006
96,-53.05859953999998
97,-51.61580043999996
98,-51.65580090999998
99,-51.984699989999996
100,-51.62310058000001
101,-51.64630067
102,-51.58279997999997
103,-51.91000029000001
104,-52.16430021999998
105,-52.07130032999999
106,-52.01760069000001
107,-52.003500059999986
108,-51.719400659999984
109,-51.468200079999974
110,-51.720900599999965
111,-51.70370029
112,-51.67230036999999
113,-51.61149945999999
114,-51.54210021999997
115,-51.80750062999997
116,-51.422100719999996
117,-51.77290127999995
118,-51.70400077999997
119,-51.79610013
120,-51.78280048999995
121,-51.459000559999964
122,-51.809801559999954
123,-51.81170070999998
124,-51.63110015000001
125,-51.82790008000002
126,-51.672200599999975
127,-51.81610109999999
128,-51.58210053999998
129,-51.76570126000001
130,-51.75630040999999
131,-51.82889983999996
132,-51.68129976999995
133,-51.828999669999966
134,-51.639600239999986
135,-51.91830045999997
136,-52.238899839999966
137,-52.304399709999984
138,-51.849400780000025
139,-51.74430084999998
140,-52.44300017999996
141,-51.42010039999999
142,-51.79600118999996
143,-52.50850004999998
144,-51.58420011999997
145,-51.755500769999976
146,-51.887700479999964
147,-52.11360044
148,-51.72090054999998
149,-51.99030093000003
150,-51.74510070999998
151,-51.86310027999998
152,-51.87400058999998
153,-51.75660064999998
154,-52.05960084000001
155,-52.64779998
156,-52.152700800000005
157,-51.93960114999996
158,-51.708100560000084
159,-51.85370055000001
160,-52.11590117999998
161,-51.985000659999955
162,-51.70890018000001
163,-51.79210024999998
164,-51.76490054
165,-51.662700500000014
166,-51.737200039999976
167,-51.79130038000002
168,-51.85430080999998
169,-52.10840055999999
170,-51.9432004
171,-52.105800339999966
172,-52.23020033000003
173,-52.17340029000002
174,-51.97540026
175,-51.68219986999998
176,-51.689000139999976
177,-52.099399999999974
178,-51.53360045999996
179,-51.781300460000004
180,-51.612900429999954
181,-51.36150032
182,-51.58420050999995
183,-51.60659956999998
184,-51.756300169999946
185,-51.84140098999998
186,-52.059700579999976
187,-51.67630090999997
188,-51.45580043999997
189,-51.68980035999995
190,-51.486700139999975
191,-51.72150084999999
192,-51.59950034999996
193,-52.165199879999946
194,-51.91830045999997
195,-51.716499930000005
196,-51.69920059999995
197,-51.818401129999955
198,-51.294599969999965
199,-51.68840005999997
200,-51.74020036999997
201,-51.37790008000002
202,-51.84759978999997
203,-51.552500009999946
204,-51.46419998999996
205,-51.59230010000001
206,-51.984800110000016
207,-51.68450041999999
208,-51.75140043999997
209,-51.62749972
210,-51.83109953999994
211,-51.65999970999995
212,-51.91079958999997
213,-51.84069978999999
214,-52.779999679999975
215,-51.70930024
216,-51.86110022999999
217,-51.72790036999997
218,-51.72560070999999
219,-51.747900969999996
220,-51.90450038000001
221,-51.62730053999998
222,-51.68160001999998
223,-51.77149992000001
224,-51.43529996999996
225,-51.45160001999999
226,-51.74300008
227,-51.62110042999994
228,-51.65670011999997
229,-51.53569965999998
230,-51.48869993999995
231,-51.67230064999998
232,-51.64220002999998
233,-51.62310082999999
234,-51.44350007999996
235,-51.72680076999999
236,-51.61480070999996
237,-51.79610041999998
238,-51.55649984999995
239,-51.592999959999965
240,-51.39020031999999
241,-51.45900024999997
