epochs,rewards
0,-52.70449985999994
1,-52.84940514999993
2,-51.98629782999995
3,-52.708299389999965
4,-52.27120067000002
5,-51.55470182000003
6,-50.72479835
7,-51.881402789999974
8,-52.24090112999997
9,-51.722997930000005
10,-52.99949841
11,-51.20669926000001
12,-51.921898600000006
13,-51.267998559999995
14,-50.986498680000025
15,-51.93249986999997
16,-52.68799982999995
17,-51.53419949999998
18,-51.729399069999936
19,-51.95009854999994
20,-52.49750059
21,-51.473697149999985
22,-51.86830004999998
23,-51.21709894999995
24,-51.02919853999999
25,-51.57970026999998
26,-51.53340023000006
27,-51.772000819999974
28,-51.93220088
29,-51.501499309999986
30,-51.803200369999956
31,-51.66910057999996
32,-51.57660020999998
33,-51.64760075999997
34,-51.68570095999998
35,-51.625100369999984
36,-51.952300679999986
37,-52.171300349999996
38,-51.72970058999997
39,-51.94870099000002
40,-51.875900840000014
41,-51.918200359999986
42,-51.78380089000001
43,-51.86070035999999
44,-51.68960047999995
45,-51.75499967999998
46,-51.63930020999998
47,-51.70579983999999
48,-51.558200339999985
49,-51.668000359999986
50,-51.717200639999994
51,-51.97639981999998
52,-51.72950039000001
53,-51.517199989999995
54,-51.68050101000002
55,-51.62710085999998
56,-51.93710078999998
57,-51.770600849999994
58,-51.98210069999999
59,-51.97639981999998
60,-52.36999967999998
61,-51.36969973999999
62,-51.96009977999996
63,-51.56660026999996
64,-51.75670067000001
65,-51.79630005999998
66,-51.714200119999965
67,-51.676100469999994
68,-51.68070066999999
69,-51.72840059
70,-51.83950047000001
71,-51.96770094999999
72,-51.93040040999999
73,-51.864300299999975
74,-51.934200149999945
75,-51.603600289999974
76,-51.42709964999996
77,-51.625300589999945
78,-51.369599899999976
79,-51.48450019000001
80,-51.550100099999966
81,-51.66400056999998
82,-51.62520049999997
83,-51.46810057000001
84,-51.43829986000006
85,-51.32040008000002
86,-51.57370078999999
87,-51.82879973999997
88,-51.56960062
89,-51.911000660000006
90,-51.630201020000044
91,-51.68760100000001
92,-51.67120085000001
93,-51.60050019999998
94,-51.56960022999998
95,-51.98850054999997
96,-51.59220001
97,-51.31220001
98,-51.68160008999998
99,-51.83640043000002
100,-51.69570066000002
101,-51.65600003999998
102,-52.033099989999954
103,-51.512400190000065
104,-51.494099689999985
105,-51.70520045
106,-51.87510004000002
107,-52.31259978
108,-51.63430018999997
109,-51.893500939999996
110,-51.76550014999999
111,-51.78400095000002
112,-51.550000270000005
113,-51.62800044999998
114,-52.32899991999997
115,-52.06780030000003
116,-51.76629973000001
117,-51.45170012999998
118,-51.55010036999998
119,-51.80870039
120,-51.43229950999999
121,-51.51439986999999
122,-51.48660000999998
123,-51.51730008999997
124,-51.83030053000001
125,-51.83210043000002
126,-51.816899329999956
127,-51.63739932999999
128,-51.53690046999998
129,-51.48669955999996
130,-51.19739991999997
131,-51.48200000000003
132,-51.81070033000002
133,-51.71570093
134,-51.47620015999998
135,-51.69990015999998
136,-51.676200579999986
137,-51.853599850000045
138,-51.34500022000002
139,-51.291700179999985
140,-51.679300260000005
141,-51.45169985999999
142,-51.44350029
143,-51.42700011999999
144,-51.468099999999964
145,-51.54920015999998
146,-51.70600066999997
147,-51.62879955
148,-51.69180111
149,-51.78330003999998
150,-51.706099849999944
151,-51.755000039999956
152,-51.70320041999997
153,-51.642699989999954
154,-52.230699749999964
155,-51.48669955999996
156,-51.49170015999998
157,-51.844900020000004
158,-52.13220008999999
159,-51.89080021999997
160,-51.756500389999985
161,-51.55229952999996
162,-52.03379973999998
163,-51.75509978
164,-51.74729977999998
165,-51.667099939999986
166,-51.78010007999999
167,-51.87920101000001
168,-51.92370045999999
169,-51.42420005000001
170,-51.7203001
171,-51.86340027999997
172,-51.722300089999976
173,-51.61790008999998
174,-51.81540038999998
175,-51.67080019999995
176,-51.81530035999995
177,-51.75510015999998
178,-53.321199619999994
179,-51.60149906999998
180,-51.76440006999999
181,-51.56970011999999
182,-51.43529970999998
183,-51.39429993999997
184,-51.66220002999997
185,-51.82230030000001
186,-51.451800239999955
187,-51.62809977999999
188,-51.55829988999996
189,-51.799100339999946
190,-51.453699569999934
191,-51.68119966999997
192,-51.41900024999997
193,-51.61980003999995
194,-51.50919985999995
195,-51.39430022000002
196,-51.564399989999934
197,-51.39650002999997
198,-51.39840016999997
199,-51.455800159999974
200,-51.55430021999995
201,-51.46410023999996
202,-51.27940017999999
203,-51.77790061999998
204,-51.64350043999997
205,-51.69690043999997
206,-51.42300016999999
207,-52.03379973999998
208,-51.40469999999999
209,-51.51450052999995
210,-51.44170030999996
211,-51.52680052999998
212,-51.63950034
213,-51.51450039999999
214,-52.238799739999976
215,-51.84340039999997
216,-51.32050017999996
217,-51.52549988999997
218,-52.36999967999998
219,-51.697599800000006
220,-51.499900509999996
221,-51.41069979999998
222,-51.53359985999998
223,-51.32869967999998
224,-51.336900259999986
225,-51.28769990999999
226,-51.45169956999997
227,-51.46310047999998
228,-51.336799949999964
229,-51.82000022999995
230,-51.58000002999999
231,-51.66110014000003
232,-51.58510076999997
233,-51.62610016999998
234,-51.37779997999996
235,-52.779999679999975
236,-51.68660064999998
237,-51.75210029999997
238,-51.53510038999999
239,-51.65900097
240,-51.46820008999997
241,-51.47230030999994
242,-51.584200239999966
243,-51.5246003
244,-51.500899950000004
