epochs,rewards
0,-53.22290217999992
1,-51.78499981000002
2,-52.65200164
3,-51.50410234999998
4,-51.197101899999964
5,-52.47440055999998
6,-51.399101349999995
7,-51.66799925000001
8,-51.97729927999999
9,-52.0536988600001
10,-51.51250059000003
11,-53.61340019000001
12,-53.42940026
13,-52.026798490000026
14,-51.187297980000025
15,-51.33699863000003
16,-51.54139723999999
17,-51.24039824000002
18,-52.71840177
19,-53.14710057000003
20,-50.87429909000001
21,-51.25539975000002
22,-52.10859849999999
23,-52.27990057999998
24,-51.15729851999998
25,-51.38109955999991
26,-51.27279946000001
27,-51.166698150000066
28,-51.69390003999995
29,-52.601597889999994
30,-51.740898340000044
31,-51.476300359999925
32,-51.4690015
33,-51.471200299999964
34,-51.61100044
35,-51.35849999
36,-51.24230086000006
37,-51.12650020999999
38,-51.647500619999974
39,-51.168401190000026
40,-51.482402340000036
41,-51.97650172999997
42,-52.446199999999976
43,-52.41780118000001
44,-52.461199640000004
45,-51.904900209999994
46,-51.626999789999985
47,-51.97980042000001
48,-51.604699409999945
49,-51.64950028000001
50,-51.637199909999964
51,-51.70730068999999
52,-51.62940045999997
53,-51.79400049999998
54,-52.07640077999996
55,-51.427100369999955
56,-51.76319976999997
57,-51.43340087000002
58,-51.44670053
59,-51.44339994999997
60,-51.690900519999985
61,-51.511300179999985
62,-51.67620022000001
63,-51.42100003999999
64,-51.41880032999999
65,-51.36780017999995
66,-51.597400149999984
67,-51.81160087000005
68,-51.46900052999999
69,-51.58420045999998
70,-51.58790041999999
71,-51.272500290000046
72,-51.44250027999997
73,-51.89670018000003
74,-51.74609961000001
75,-51.97330113000002
76,-51.76030031999996
77,-51.90780060000002
78,-52.10160064999998
79,-52.264299339999944
80,-52.02559968999996
81,-51.649900239999965
82,-52.179800679999985
83,-51.54310011999996
84,-51.756500829999986
85,-51.90000091
86,-51.84280077000001
87,-51.68040039999998
88,-51.88690068000001
89,-51.63500042999998
90,-51.80030036999999
91,-51.86190029999997
92,-52.08649995999999
93,-51.85580049999998
94,-52.04580046999998
95,-51.65670011999997
96,-51.82180045
97,-51.93840084999999
98,-52.12399991999996
99,-52.19790005999998
100,-51.7155005
101,-51.833100890000004
102,-51.74690034999998
103,-51.728200109999975
104,-51.82510040999999
105,-51.99290005999997
106,-51.58820008999998
107,-51.52549990999997
108,-51.59790009999998
109,-51.89020052999999
110,-51.45170041999996
111,-51.533700329999974
112,-51.67329989999996
113,-51.78570004999996
114,-51.86210027
115,-51.89600019999996
116,-51.52369999999997
