epochs,rewards
0,-52.326299500000005
1,-55.25010362000005
2,-52.46479812
3,-51.35399955
4,-51.826903100000045
5,-51.845400350000006
6,-51.9943053
7,-52.72820124
8,-52.89030100000005
9,-51.803700510000006
10,-51.67410032999998
11,-50.911599110000004
12,-52.65379891000001
13,-51.98479879
14,-51.38779952999995
15,-52.10020063999998
16,-51.94280107
17,-51.93460213000004
18,-52.12080125000003
19,-51.890599370000004
20,-52.03909976999997
21,-51.83539889999995
22,-51.64739991999997
23,-52.338999610000016
24,-51.88769993999996
25,-51.79409971
26,-52.04519957999999
27,-51.84199923999995
28,-51.78350032000001
29,-52.34849945
30,-51.55829986000002
31,-51.68449923999998
32,-51.98709871
33,-51.71729950999999
34,-52.45960024999998
35,-52.142699889999975
36,-52.238799739999976
37,-52.06069948999998
38,-51.69859986999994
39,-51.934200480000015
40,-51.51509951999995
41,-51.718499709999975
42,-51.88459994999999
43,-51.84510043999997
44,-52.45620018000003
45,-52.127700850000025
46,-51.98290069
47,-52.09850051
48,-52.23710051000003
49,-51.980499849999994
50,-51.82080012000003
51,-52.2822001
52,-51.98909971000006
53,-52.268099839999984
54,-52.311999860000014
55,-51.72420061999999
56,-51.88769977999994
57,-51.70340056000002
58,-52.027200619999945
59,-51.89080035999998
60,-51.57570019999997
61,-52.05370025000002
62,-51.58710001000002
63,-51.624299579999985
64,-51.926199619999956
65,-52.00729948999998
66,-51.999399699999984
67,-51.709300209999974
68,-51.69959959999994
69,-51.969400360000016
70,-51.76010083000002
71,-51.93209927999995
72,-51.88030097999998
73,-51.673600210000025
74,-51.40579956
75,-51.786300009999955
76,-51.656000010000014
77,-51.83619991000001
78,-51.65930015
79,-51.67110059000001
80,-52.17639981999995
81,-51.6467001
82,-51.47949987999998
83,-51.50460015999999
84,-52.32840142999999
85,-51.970801510000044
86,-51.49189968999997
87,-52.04249966999994
88,-51.70289944999995
89,-51.82030002000004
90,-51.60360024999999
91,-51.862200239999964
92,-51.762400980000045
93,-51.82519989000003
94,-51.858800269999975
95,-51.457999859999994
96,-51.53919974999999
97,-51.60969997999998
98,-51.478499710000015
99,-51.811599409999964
100,-51.84910070999997
101,-51.59989982000002
102,-51.73910063000001
103,-52.09009980000001
104,-51.811500859999995
105,-51.97840142000003
106,-51.86720137999998
107,-51.68270048000001
108,-51.93920077000001
109,-51.93370119
110,-51.592600549999965
111,-51.961400139999995
112,-51.852400139999965
113,-51.658901019999995
114,-51.539699449999986
115,-51.49080015000001
116,-51.52880031999999
117,-51.68690059999995
118,-51.63950073000001
119,-51.455900269999965
120,-51.412899789999955
121,-51.732699869999976
122,-51.90280087000001
123,-51.58410001999998
124,-51.66620022999997
125,-51.89160001000002
126,-51.78600095999997
127,-51.646700149999944
128,-52.00780066999997
129,-51.37199981999996
130,-51.62530058999999
131,-51.787601259999995
132,-51.60980007999997
133,-51.82460005999996
134,-51.945300489999994
135,-51.80360067000003
136,-51.78960018999993
137,-51.81510064
138,-51.544200419999996
139,-52.01560140999997
140,-51.81390065999998
141,-51.54410000999998
142,-51.80760095
143,-51.58290050999999
144,-51.67940025999999
145,-51.56050014999999
146,-51.824300580000006
147,-51.67360023999999
148,-51.46220037999998
149,-51.75570037999999
150,-51.82210049
151,-51.64860012999996
152,-51.68960040999997
153,-51.52550015999999
154,-51.78710048999999
155,-51.963000430000015
156,-51.69890027999999
157,-51.90390099999998
158,-52.75480122999999
159,-51.644599899999974
160,-51.36150023999997
161,-51.79419979999997
162,-51.701999889999996
163,-51.710300200000006
