epochs,rewards
0,-53.51209685000007
1,-51.87909714000003
2,-51.058898649999996
3,-51.48040029000002
4,-51.40159996000004
5,-51.50960369999999
6,-52.18920175000002
7,-51.511398869999994
8,-51.90929897000007
9,-52.051099459999996
10,-51.285999689999976
11,-51.39150084999999
12,-51.87600064
13,-51.98019813999997
14,-51.43009887999999
15,-52.865798609999956
16,-52.39629885999994
17,-52.85489956999996
18,-52.61669885999998
19,-52.75079861999996
20,-52.34009915999997
21,-52.84259945999993
22,-52.48590022999999
23,-52.12159870999995
24,-51.529599279999985
25,-52.29399993999995
26,-51.92480066999995
27,-52.8432998
28,-51.93120025000002
29,-51.970497999999985
30,-52.29699949999996
31,-51.90389862999996
32,-51.43619899000002
33,-51.42499959000002
34,-52.67719878999999
35,-51.276998870000014
36,-51.995401819999955
37,-51.64109960999996
38,-51.330799459999966
39,-52.002299139999984
40,-52.04099999000004
41,-52.35059964999991
42,-52.182900069999974
43,-51.883700220000016
44,-52.41639921999997
45,-51.72079887999998
46,-52.123299199999984
47,-51.779400820000035
48,-51.88820007
49,-52.40859997000001
50,-51.95730024000002
51,-51.83430005000004
52,-51.86959856
53,-51.549999389999954
54,-51.92670005999995
55,-51.68230007000001
56,-51.618900430000046
57,-51.589000539999965
58,-51.61699983999996
59,-52.31690002000001
60,-52.07899962999994
61,-52.322301309999986
62,-51.73919970999998
63,-52.043200580000025
64,-51.90520004
65,-51.78970056000003
66,-51.64949981000003
67,-51.41189909999999
68,-51.75119993999999
69,-51.88929959999996
70,-51.58739976
71,-52.034600610000005
72,-51.888699619999954
73,-51.93380093000002
74,-51.61990016999998
75,-51.50529975
76,-51.889900739999995
77,-51.624200089999995
78,-51.57680022000007
79,-51.52040007000005
80,-51.50079987000002
81,-52.03379973999998
82,-51.44659975000001
83,-52.443799739999974
84,-51.847399589999974
85,-51.59329986000003
86,-52.26469999999998
87,-51.669200110000006
88,-51.67750008
89,-51.94250035999999
90,-51.84869989999997
91,-51.984200380000054
92,-51.886400400000035
93,-51.72660001000003
94,-52.01359954999998
95,-51.64400053000002
96,-51.86139946999998
97,-52.347800269999986
98,-52.3389007
99,-52.112999550000005
100,-52.680401349999975
101,-52.21510099000004
102,-51.96579982999998
103,-51.747499719999965
104,-51.999900480000015
105,-51.62740018999998
106,-51.852000329999996
107,-51.87369967000001
108,-51.53500029
109,-51.593399959999964
110,-51.70730011999994
111,-51.96930026000004
112,-51.96829986999999
