epochs,rewards
0,-51.80390021000001
1,-50.92469997000002
2,-51.18050101000002
3,-51.80719807000003
4,-51.899100720000014
5,-52.72349788999995
6,-53.57030016999996
7,-51.641297789999975
8,-51.57950019999995
9,-51.09599926999997
10,-50.93770009999999
11,-51.11659952999996
12,-51.62649928999994
13,-52.27329752000003
14,-51.50259818000001
15,-51.31359933999998
16,-52.53699818999999
17,-52.37239808999997
18,-52.434198770000016
19,-51.83479774000005
20,-51.449599169999985
21,-51.80899856000002
22,-51.08959944999994
23,-52.12689951000006
24,-51.730399379999994
25,-52.19939918000005
26,-52.039799890000005
27,-51.64999960000003
28,-52.50589992999997
29,-51.57769927
30,-52.27310029999999
31,-51.966698939999965
32,-51.68729948999995
33,-51.8258994
34,-51.51649905999997
35,-51.48150004000001
36,-51.592999269999986
37,-51.61399916000005
38,-50.966498400000006
39,-52.355700629999966
40,-52.54990098000001
41,-52.49800090999995
42,-52.15960156999996
43,-51.92700052999999
44,-51.44699920000001
45,-52.79370143000002
46,-51.98700051999998
47,-52.045499900000046
48,-51.858499919999936
49,-51.59750032999999
50,-52.07489930999998
51,-52.174900509999986
52,-51.992200940000025
53,-51.43959961999999
54,-51.60259973999999
55,-51.56369964999996
56,-51.888500199999996
57,-52.17319976999997
58,-51.45119944999996
59,-51.51919956999996
60,-51.871900299999965
61,-51.674400039999945
62,-52.31799983999996
63,-51.49819996
64,-51.77499994000003
65,-51.46940017999996
66,-51.729500059999964
67,-52.02729991000001
68,-52.10310090000001
69,-52.64300048999999
70,-52.03250003000003
71,-51.803600179999975
72,-52.06019999000002
73,-51.37359953
74,-51.65070007000001
75,-51.84970031999999
76,-52.198600170000006
77,-52.22100064000001
78,-52.19630101000001
79,-52.371800860000015
80,-51.73279998999997
81,-51.70730011999998
82,-51.923100609999985
83,-51.50990024000001
84,-51.616000670000005
85,-51.69800077000005
86,-51.470400069999975
87,-51.95730072
88,-51.376900220000046
89,-51.631000069999985
90,-51.496200109999975
91,-51.80860027000001
92,-51.80029926999998
93,-51.98270026
94,-52.114100400000005
95,-51.430299899999966
96,-51.973300590000015
97,-51.50820037999997
98,-51.794199800000044
99,-51.679299760000006
100,-51.32769991999999
101,-51.55740019999999
102,-51.59119996999997
103,-51.52470031999996
104,-51.738000199999966
105,-51.77589957999995
106,-51.80979989000001
107,-51.91909974999997
108,-51.51139985999996
109,-51.597400539999995
110,-51.90970090999998
111,-51.86170011999997
112,-52.016500240000006
113,-51.81150052999999
114,-51.50000060999997
115,-51.582000409999985
116,-51.779800650000006
117,-51.96880089
118,-51.90920044999997
119,-51.83719972999994
120,-51.590000049999965
121,-51.52460022999998
122,-51.50919984999995
123,-51.550300279999995
124,-51.56160060999997
125,-51.58210051000003
126,-51.97560027999998
127,-52.23079984999994
128,-51.966500540000006
129,-51.783300880000006
130,-51.48360047999997
131,-51.53270049
132,-51.353299870000036
133,-51.41890013999999
134,-51.826199479999936
135,-51.68539953999998
136,-51.46200002999996
137,-51.386100150000004
138,-51.72669985999999
139,-51.491899140000044
140,-51.67819935999998
141,-51.70659941999997
142,-51.51719944999999
143,-51.828899969999966
144,-52.238799739999976
145,-51.52759982000001
