epochs,rewards
0,-53.38790059
1,-51.95419855000005
2,-52.03950076000004
3,-51.83589987999995
4,-52.576498060000034
5,-52.51169924
6,-50.75039876
7,-50.639497320000025
8,-50.00379985000001
9,-50.640497739999965
10,-49.93369791
11,-49.95409759999997
12,-51.21719724999998
13,-50.95339864000004
14,-50.526697039999945
15,-51.122698320000005
16,-51.46789883999996
17,-50.90719968000003
18,-50.41629818
19,-50.820998910000036
20,-50.30319808999999
21,-50.29969864000001
22,-50.894099319999995
23,-50.598799140000075
24,-50.784098739999884
25,-50.743698699999975
26,-51.92960097999998
27,-51.08819953
28,-51.29520000000003
29,-51.86499857999998
30,-51.16139983999999
31,-51.18970036999993
32,-51.284999639999974
33,-51.47909997000001
34,-51.04540021999999
35,-52.20429993
36,-52.05010067000001
37,-52.238401209999964
38,-51.11549981000005
39,-52.05429944999995
40,-51.75020031999995
41,-51.54940038000002
42,-51.98800046999998
43,-51.725300499999996
44,-51.67729948999995
45,-51.245700000000014
46,-51.454200440000044
47,-51.65839922999997
48,-52.22080052
49,-51.19469960000001
50,-51.69260115999996
51,-51.480600569999964
52,-51.70159972999997
53,-51.15140014000003
54,-51.14040008000003
55,-51.39159979000005
56,-51.97560041000007
57,-51.311000270000065
58,-51.80549932
59,-52.05330023000003
60,-51.57529928000002
61,-52.065100719999926
62,-51.561200559999975
63,-52.02460059999996
64,-51.73030016999996
65,-51.52290053999995
66,-51.69730059999996
67,-51.383299110000024
68,-51.006699419999975
69,-51.04509944999995
70,-51.159099100000006
71,-51.50600045000001
72,-51.815599389999974
73,-51.56549875999996
74,-51.57619886999999
75,-51.81629883999992
76,-51.188400010000024
77,-51.61099928999998
78,-51.75949830999996
79,-51.748398110000004
80,-51.74959821999998
81,-51.83269802999993
82,-51.748398110000004
83,-52.10219876999997
84,-51.819698459999984
85,-51.76799849000001
86,-51.815699150000015
87,-51.878498669999985
88,-51.63169827999996
89,-51.436598649999965
90,-51.72989815999992
91,-51.501098499999955
92,-51.37069884999998
93,-51.66749954000001
94,-51.53999844999997
95,-51.42399901999999
96,-51.37849914999997
97,-51.31179878999994
98,-51.76769802999994
99,-51.298098239999945
100,-51.50849913
101,-51.17159932000004
102,-51.36210031999994
103,-51.37799936999998
104,-52.07299892000001
105,-51.2288992
106,-52.00519893999995
107,-51.75079936
108,-51.41339978999999
109,-51.82050074999998
110,-51.97820043000001
111,-51.655400390000004
112,-51.70389977000001
113,-52.30620058000002
114,-51.59860041000006
115,-51.63940014000001
116,-51.40419997000003
117,-51.64469940999994
118,-51.42319948000002
119,-51.18159945999998
120,-51.64749972999996
121,-51.929699399999976
122,-52.22719987000002
123,-51.50349970999998
124,-51.26789917000008
125,-51.933001090000005
126,-51.650500419999965
127,-52.19620084999996
128,-51.49730003999999
129,-52.20569913999997
130,-51.77739897999998
131,-52.080699899999985
132,-51.79289931999994
133,-51.88619947999997
134,-51.708399969999974
135,-51.86360086000003
136,-51.77380058999997
137,-51.49800044000001
138,-51.54400049999999
139,-51.65780042000003
140,-51.354299729999966
141,-51.192499830000024
142,-51.25409895000003
143,-51.32489880999995
144,-51.03309931000002
145,-51.17480022999998
146,-52.091399499999945
147,-52.227799970000035
148,-51.87759930000002
149,-51.45519988000002
150,-51.81510081999996
151,-51.85210081999996
152,-51.16020030999995
153,-51.43860010999999
154,-51.60520065999996
155,-50.93219998999996
156,-51.20849999
157,-51.70970025000003
158,-51.63049956999994
159,-51.54840055000006
160,-51.77350011
161,-51.45890012000005
162,-51.76560033999996
163,-51.33160004999999
164,-51.82240074
165,-51.72790066000007
166,-52.566000039999935
167,-52.08830134000002
168,-51.750300280000026
169,-51.880300929999926
170,-51.73500021000002
171,-51.54010008000003
172,-51.71930104000001
173,-51.564800399999996
174,-51.67820029000001
175,-51.76310055999996
176,-52.144901749999974
177,-51.87720063000003
178,-51.760500029999946
179,-52.00490051999995
180,-51.715900069999975
181,-51.77310058000001
182,-51.87440032
183,-51.56780027999995
184,-51.65210050000003
185,-51.91130100999997
186,-51.787401089999996
187,-51.710000639999976
188,-51.764800720000004
189,-51.63730040000004
190,-51.86290019000002
191,-51.68679992000003
192,-51.55460012000002
193,-51.97710054000001
194,-51.94770112999997
195,-51.772700459999996
196,-51.63210048
197,-51.65580048999998
198,-51.556500339999964
199,-51.45829927999998
200,-51.70219988000002
201,-51.70299955000001
202,-51.71410001999999
203,-51.629400349999976
204,-51.618100249999976
205,-51.86630091000001
206,-51.52350004999998
207,-51.86540042999999
208,-51.786500489999945
209,-51.85250058
210,-51.537800539999964
211,-51.672100740000005
212,-51.549100189999976
213,-51.47540040999995
214,-51.55319976000001
215,-51.65890015000003
216,-51.93090079000003
217,-51.77610038999998
218,-51.41490017999995
219,-51.51220058000005
220,-51.703799979999985
221,-51.72630013999997
222,-51.789899779999956
223,-51.57290033999996
224,-51.767600099999925
225,-51.460000599999965
226,-51.603700449999934
227,-51.51330014999994
228,-51.668200940000006
229,-51.610800529999956
230,-51.55840046999995
231,-51.51320039999997
232,-51.41900024999997
233,-51.68280059999999
234,-51.70520102999997
235,-51.77760064999997
236,-51.54200040999994
237,-51.65390028999997
238,-51.468099999999964
239,-51.561500730000034
240,-51.81490093999999
241,-51.777900169999945
242,-51.68860016000001
243,-51.805300419999966
244,-51.41069978999998
245,-51.541999849999975
246,-51.46799979999999
247,-51.53579985999998
248,-51.46819978999994
249,-51.906100139999964
250,-51.62160005999996
251,-51.68450065999997
252,-51.68460069999996
253,-51.68950012
254,-51.736500629999995
255,-51.676500599999976
256,-51.67800020999997
257,-51.38189993999999
258,-51.40660029000001
259,-51.58310021999996
260,-51.32040008000002
261,-51.4886
262,-51.634900529999996
263,-51.644100059999964
264,-51.635000509999976
265,-51.369700309999985
266,-51.47630014999998
267,-51.66780026999999
268,-51.749900339999996
269,-51.47640023999999
270,-51.64770072999998
271,-51.50920037999995
272,-51.51730038999997
273,-51.84760110000002
274,-51.75960102999999
275,-51.90269987999998
276,-51.59120022999998
277,-51.546200529999965
278,-51.476300329999994
279,-52.39889987999997
280,-51.82879973999997
281,-51.623799739999974
282,-51.60650053
283,-51.60260066999997
284,-51.36149994000001
285,-51.35740025999998
286,-51.41900017999994
287,-51.50830048999998
288,-51.41889986999997
289,-51.67300003999999
290,-51.52570058999997
291,-51.72240018999995
292,-51.63960082
293,-51.80340062999997
294,-51.73650083000002
295,-51.93970107999999
296,-51.42710021999998
297,-51.45990019
298,-51.398500319999975
299,-51.52460052000001
300,-51.56560073000003
301,-51.65580069999998
302,-51.402500290000006
303,-51.54510074999996
304,-51.713400819999976
305,-51.62310082999999
306,-51.52160045999996
307,-51.44370025999998
308,-51.66010060999999
309,-51.85720040999999
310,-51.31230010999999
311,-51.576799539999975
312,-51.394400039999944
313,-51.43109995000002
314,-51.68210016999999
315,-51.79700060000001
316,-51.80320035999999
317,-51.71330076999997
318,-51.67630080000001
319,-51.45160001999999
320,-51.59410060999997
321,-51.36309984000002
322,-51.59800046999998
323,-51.422000479999966
324,-51.340899770000014
325,-51.46369991999998
326,-51.390099610000014
327,-51.472099729999954
328,-51.63130037999997
329,-51.818900830000004
330,-51.55320038
331,-51.42079975999996
332,-51.85649977
333,-51.67289934999999
334,-51.885400089999976
335,-51.76420037999998
336,-52.046100879999955
337,-51.673600759999985
338,-51.963100889999936
339,-51.81230014999999
340,-51.71550020999997
341,-51.50820039999997
342,-51.48570037000003
343,-51.47530059999998
344,-51.53489992999998
345,-51.686800499999976
346,-51.48350075000001
347,-52.09939970999997
348,-52.304399709999984
349,-51.67230085999998
350,-51.60739990999996
351,-51.606199979999964
352,-51.451800229999954
353,-51.67640070999996
354,-51.66010097
355,-51.80660039
356,-51.359400089999966
357,-51.42720023999996
358,-51.844400320000005
359,-51.77060027999998
360,-51.95030096000001
361,-51.746201080000006
362,-51.635400800000006
363,-51.731001009999986
364,-51.46820036
365,-51.59030030999996
366,-51.57380065999997
367,-51.745100740000005
368,-51.57790072000002
369,-51.59020048999997
370,-51.56570031999998
371,-52.01890050000004
372,-51.65590029999998
373,-51.64169985999999
374,-51.70510020999997
375,-51.31230010999999
376,-51.38609987999998
377,-51.4507004
378,-51.47120051000004
379,-51.73290080999997
380,-51.62720059999998
381,-51.834200700000025
382,-51.82310053999999
383,-51.70400092000001
384,-51.59420017999998
385,-51.614600499999995
386,-51.63110018000001
387,-51.70080015000001
388,-51.8681011
389,-51.62710077999999
390,-51.836999809999995
391,-51.44350034999998
392,-51.586000840000004
393,-51.47640066999995
394,-51.55750060999998
395,-51.89110060000001
396,-51.75200047999997
397,-51.579000299999954
398,-51.591400149999956
399,-51.93090062999994
400,-51.67440045999998
401,-51.68660055999999
402,-51.361600049999964
403,-52.10109977000001
404,-51.678899689999945
405,-51.677900079999986
406,-51.66400000999995
407,-51.58200014999996
408,-51.36339983999997
409,-51.189199839999944
410,-51.532400219999964
411,-51.96050074999997
412,-51.51640044000001
413,-51.44660023000003
414,-51.446700339999964
415,-51.411800510000006
416,-51.69700066999996
417,-51.82580029999999
418,-51.961300480000006
419,-51.67610012999996
420,-51.62310058999997
421,-51.664100439999984
422,-51.87720002999996
423,-51.63950072999999
424,-51.97000106999998
425,-51.8863009
426,-51.66320076999998
427,-51.943600149999966
