epochs,rewards
0,-53.72260111999998
1,-52.41170115000007
2,-52.03079843000001
3,-51.03649956999996
4,-53.255098609999976
5,-51.34129908999998
6,-51.30620152
7,-53.38629924999998
8,-51.12009987000007
9,-51.86859985000001
10,-52.599398689999965
11,-51.94029898999999
12,-51.45389892999997
13,-52.26139979999998
14,-52.384198849999976
15,-51.485399760000014
16,-51.794399079999984
17,-52.43579901000006
18,-53.07799889
19,-52.06230092999999
20,-52.09069879999997
21,-52.029101109999985
22,-51.59940028999996
23,-51.77969998999998
24,-52.07070092999997
25,-51.80240079
26,-51.69390049
27,-51.50510035999994
28,-51.569400289999955
29,-52.10700124
30,-51.72769998999998
31,-52.06470117999999
32,-51.72340045999999
33,-51.79600002999998
34,-51.918999919999976
35,-51.60870023999998
36,-51.75330131000004
37,-51.746800199999974
38,-51.631100739999994
39,-51.746201080000006
40,-51.49280029999996
41,-51.64760013999998
42,-51.59089967999995
43,-51.68050021999997
44,-51.83510038999999
45,-51.886300039999966
46,-51.54309970999997
47,-51.91940069999998
48,-51.78340061000001
49,-51.703900749999974
50,-51.73080083000002
51,-52.44300017999996
52,-52.30360014999997
53,-52.237900079999974
54,-51.508999949999975
55,-51.54100037999996
56,-51.38010008999996
57,-51.41890014999999
58,-51.65580019999996
59,-51.672200619999984
60,-51.68040040999998
61,-52.33640016
62,-51.58210083999997
63,-51.837600509999994
64,-51.62300076999998
65,-51.814700609999974
66,-51.86880066999999
67,-51.553400849999974
68,-51.945800590000026
69,-51.705100129999984
70,-51.765600789999965
71,-52.01870023999998
72,-51.78790009999999
73,-51.54320036999995
74,-51.55360015999997
75,-51.703200139999964
76,-51.93600006999999
77,-51.452900399999976
78,-51.752700139999995
79,-51.65200040000002
80,-51.74820034999998
81,-51.870300879999974
82,-52.011700889999936
83,-51.64760038999998
84,-51.478500039999986
85,-51.73370025999999
86,-51.470299969999964
87,-51.71130043999996
88,-51.509100019999984
89,-51.363600139999996
90,-51.66610012999999
91,-51.58510035999998
92,-51.651800120000026
93,-51.55730069
94,-51.44179962
95,-51.56039977999999
96,-51.67030005999995
97,-51.56050014999999
98,-51.535899939999965
99,-51.46209990999998
100,-51.26119985
101,-51.64570034000002
102,-51.65079978999996
103,-51.478500079999954
104,-51.60870027
105,-51.637400340000006
106,-51.777000199999975
107,-51.77380065999999
108,-51.42920010999996
109,-51.56360006999998
110,-51.682200359999975
111,-51.72660064000001
112,-51.44789999999999
113,-51.44160000999995
114,-51.77370070999999
115,-51.86370038999999
116,-51.46630001999996
117,-51.470299989999965
118,-51.63849982999995
119,-51.369700309999985
120,-51.38610030999998
121,-51.38830002999997
122,-51.58440025999999
123,-51.95830082000001
124,-52.32299955999997
125,-51.752200160000015
