epochs,rewards
0,-53.96410114000001
1,-51.33570103
2,-51.49180001999999
3,-51.44029975999993
4,-51.70030033000002
5,-51.54940121999994
6,-51.83179863000002
7,-53.124698660000014
8,-51.921601410000015
9,-51.74419988000003
10,-52.33680276999997
11,-52.63160129999995
12,-51.07859870000002
13,-51.756399819999984
14,-51.115198660000004
15,-52.07560012000003
16,-52.2953998
17,-51.76629976999996
18,-51.62949875
19,-51.75850032999997
20,-51.35419982999998
21,-51.67950050999999
22,-52.95219940999998
23,-51.717699939999974
24,-51.31920014000001
25,-51.79010023999994
26,-51.32229946999994
27,-51.14389921999993
28,-52.38309998999995
29,-51.757000159999976
30,-51.4382997
31,-51.91800036000003
32,-51.983201030000004
33,-52.29469941999998
34,-51.99780106999996
35,-52.02490023999997
36,-51.51129976999995
37,-51.68639985
38,-51.69769991
39,-51.66110048999997
40,-51.68710053000001
41,-51.87029999
42,-51.69670070999999
43,-51.680300570000014
44,-51.575900549999986
45,-51.600600639999996
46,-51.900600169999976
47,-51.92440013999998
48,-51.93010044999997
49,-51.54420007999996
50,-51.42300029999996
51,-51.54610006999994
52,-51.63950074999999
53,-51.66000087999999
54,-51.98330054999997
55,-51.623200899999986
56,-51.79100069999998
57,-51.68060057999997
58,-51.63950045
59,-51.81930025999997
60,-52.123300459999975
61,-51.672200599999975
62,-51.65270045999999
63,-51.89670133999997
64,-51.761000870000004
65,-51.45060027000001
66,-51.67110075000002
67,-51.680300570000014
68,-51.68850064
69,-51.84800076999998
70,-51.72960066999999
71,-51.694900679999975
72,-51.54629969
73,-51.650599679999964
74,-51.45980009000001
75,-51.62290066999999
76,-51.81060056
77,-51.71540065999996
78,-51.492600369999984
79,-51.662100289999955
80,-51.63449983999997
81,-51.60979990999994
82,-51.771900929999994
83,-51.64760068999998
84,-52.020201320000005
85,-52.002900649999994
86,-52.05970003
87,-51.46429992999999
88,-51.806300199999946
89,-51.507400019999935
90,-51.464299860000004
91,-51.54320036999995
92,-51.59240054000001
93,-51.8193008
94,-51.65390039999996
95,-51.70720033999996
96,-51.599400299999964
97,-51.484800200000045
98,-51.64160061999997
99,-51.66440037999999
100,-51.509100019999984
101,-51.41290007000001
102,-51.57600035999999
103,-51.608900139999946
104,-51.76459990999997
105,-51.92130064000003
106,-51.724600240000015
107,-51.565600589999974
108,-51.60510040999999
109,-51.94370064
110,-51.57380050999995
111,-51.59930019999999
112,-51.74500057
113,-51.57779997
114,-51.64860050999997
115,-51.60350029999996
116,-51.64850005999999
117,-51.787001050000015
118,-51.43540052999995
119,-51.64350083999996
120,-51.73690031
121,-51.435300289999965
122,-52.024500139999994
123,-51.49270046999996
124,-51.742000749999995
125,-51.688600729999976
126,-51.74450069000001
127,-51.62710068999995
128,-51.750200669999955
129,-51.67890072000001
130,-51.690700349999986
131,-51.72069963
132,-52.03840083000001
133,-51.73900033999996
134,-51.718600729999984
135,-51.74580047999998
136,-51.928500069999984
137,-51.73050015999999
138,-51.550000270000005
139,-51.79390081
140,-52.001000679999976
141,-51.79470061999998
142,-51.87950104000001
143,-52.011800879999996
144,-52.163000789999984
145,-51.97660002999995
146,-52.23899991999996
147,-52.09949980999996
148,-51.586500209999954
149,-51.71750094000001
150,-51.85230072
151,-51.60770018999998
152,-51.71330076
153,-51.66220003999997
154,-51.57090038999996
155,-51.77490039000002
156,-51.99929923999997
157,-51.363699949999955
158,-51.70730028999997
159,-51.86080074999999
160,-51.72970090999998
161,-51.914901339999986
162,-51.43750013999999
163,-51.79360071999998
164,-51.662100689999946
165,-51.742300060000005
166,-51.8593005
167,-51.95920062000003
168,-51.57590039999997
169,-51.84820120999999
170,-51.59110012999999
171,-51.453899859999964
172,-51.75060051999999
173,-51.468200389999964
174,-51.954999969999974
175,-51.83220116999996
176,-52.02569977999998
177,-51.85359958999995
178,-51.719699959999986
179,-51.73149994999998
180,-51.71330082999999
181,-51.79440123000002
182,-51.647800889999985
183,-51.84210104
184,-51.81170055999998
185,-51.96829984999998
186,-51.737900659999994
187,-51.65240020999996
188,-51.782600680000016
189,-51.865601169999955
190,-51.81880092999997
191,-51.94350080000002
192,-51.66390043000002
193,-51.832100749999974
194,-51.730600239999966
195,-51.656800199999985
196,-51.86090084999998
197,-51.90170011000001
198,-51.94080091999999
199,-52.11780147
200,-51.85160099999999
201,-51.73770046999999
202,-51.72350004000001
203,-51.57079983000001
204,-51.52760014999998
205,-51.56360050999997
206,-51.429300210000015
207,-51.643500759999974
208,-51.91160035000002
209,-51.41880032999999
210,-51.474400269999954
211,-51.517199989999995
212,-51.575800120000004
213,-52.38039948999996
214,-51.73380000999997
215,-51.51949954999998
216,-51.790899640000006
217,-51.85750029000005
218,-52.17350037999999
219,-51.56550047999999
220,-51.64760054999997
221,-51.63430031999998
222,-51.68320065999998
223,-51.556499839999944
224,-51.88860051000002
225,-51.54419984999995
226,-51.769699919999965
227,-51.82290005000001
228,-51.54910031999997
229,-51.79320011999998
230,-51.47630005999997
231,-51.49270046999996
232,-51.64770049999997
233,-51.649900239999965
234,-51.711400549999986
235,-51.82959993000003
236,-51.654599639999965
237,-51.800499389999985
238,-51.72939994999999
239,-52.07030041999996
240,-52.2408004100001
241,-51.82010019999996
242,-51.63940068999998
243,-51.87940033999998
244,-51.95550121999999
245,-51.61480040999997
246,-51.54920015999998
247,-51.64860012999996
248,-51.59440073999997
249,-51.64860023
250,-51.78610015
251,-51.67089982999996
252,-51.53080015999998
253,-51.88010005999999
254,-51.602300010000015
255,-51.877999559999964
256,-51.386100150000004
257,-51.70210018
258,-51.453799659999945
259,-51.64809984999994
260,-51.96930056
261,-51.533799919999936
262,-51.394400039999944
263,-51.36149995999999
264,-51.606800689999965
265,-51.99300015999996
266,-51.68150050999999
267,-51.57390073999997
268,-51.523500239999976
269,-51.34100011999997
270,-51.519200429999955
