epochs,rewards
0,-53.76409688999999
1,-52.70529883999995
2,-52.79119687
3,-52.54859845000001
4,-52.13849974999996
5,-52.33259921
6,-52.05030124000006
7,-52.67779877000003
8,-51.77659858999998
9,-50.97590010000002
10,-51.57620003999999
11,-50.801599889999984
12,-51.660500460000016
13,-50.863400180000006
14,-51.80870242000006
15,-51.897801410000014
16,-52.372901210000045
17,-51.363900860000044
18,-51.49030057000002
19,-51.99500225999998
20,-51.835300590000024
21,-51.65030054000004
22,-51.607899999999994
23,-51.404499779999945
24,-51.85429959999999
25,-51.73070033999998
26,-51.88310086000003
27,-51.667900329999995
28,-51.86229947999998
29,-51.60370021999997
30,-51.712500260000006
31,-51.867100529999966
32,-52.09029998
33,-52.217000080000005
34,-51.70620021999998
35,-52.28350036999998
36,-51.55819976999998
37,-51.74730064999997
38,-51.68420071999999
39,-51.62090024999999
40,-51.71690059999998
41,-51.590100689999986
42,-51.705700359999994
43,-51.76100057999998
44,-52.31990069999999
45,-51.61580044999997
46,-51.66800007
47,-51.517200009999996
48,-51.53270020999998
49,-51.54610040999994
50,-51.88029968999997
51,-51.80510012999997
52,-51.78690011999998
53,-51.994999670000006
54,-51.848500039999976
55,-51.823800580000004
56,-51.760400050000044
57,-52.23170076999997
58,-51.63420012000001
59,-52.145899730000004
60,-51.88419950999999
61,-51.82180082000001
62,-51.63330045000001
63,-51.56770006
64,-51.50410031999998
65,-51.65700000000002
66,-51.58420015999998
67,-52.03700018000005
68,-51.56809936
69,-51.63149934
70,-51.36770001999995
71,-51.752300110000014
72,-51.443500159999985
73,-51.65299959999998
74,-51.43500055999999
75,-51.811701119999974
76,-51.74090046999999
77,-51.71740082999998
78,-51.51740021999996
79,-51.451800519999935
80,-51.35330017999999
81,-51.44350034999998
82,-51.61070094
83,-51.75520080999997
84,-51.38010002999997
85,-51.52970057
86,-51.47630004999997
87,-51.894499809999964
88,-51.54840030999994
89,-51.78410060000004
90,-51.571499909999964
91,-51.52969961999998
92,-51.69270027
93,-51.56120048999999
94,-51.43529993999998
95,-51.52550015999999
96,-51.568800069999945
97,-51.41070036000003
98,-51.605500189999965
99,-51.74740086999996
100,-51.95530117999997
101,-51.69280072
102,-52.98509977999997
103,-51.65590058
104,-52.30449980999996
105,-51.76550095999997
106,-51.66400054999997
107,-51.45990019
108,-51.75690067999999
109,-51.60739991999996
110,-51.67900034999997
111,-51.829700129999964
112,-51.71810008999999
113,-51.91790071000002
114,-51.958700440000015
115,-52.03260156999991
116,-51.75430081000001
117,-51.97570035999999
118,-51.74610073999999
119,-51.97570035999999
120,-51.84360105999999
121,-51.664100940000004
122,-51.41900023999997
123,-51.894499809999964
124,-51.46810025999997
125,-51.631100739999994
126,-51.64370088999999
127,-52.03290007999999
128,-51.654700119999994
129,-51.45170011999998
130,-51.971300480000004
131,-51.81000061
132,-51.529700299999945
133,-51.41070036000003
134,-51.426999829999964
135,-51.646299839999976
136,-51.55740081999998
137,-51.52539979999996
138,-51.77149994000001
139,-51.492799999999974
140,-51.676400799999996
141,-51.63209990999997
142,-51.90190032
143,-51.48670010999996
144,-51.60150021999996
145,-51.470299969999964
146,-51.58830073999996
147,-51.478500269999984
148,-51.443400249999996
149,-51.62940067999998
150,-51.48450039999998
151,-51.69680073999998
152,-51.714500719999975
153,-51.4844003
154,-51.70060034
