epochs,rewards
0,-53.760098010000014
1,-53.381203259999936
2,-52.20580204000007
3,-51.82760312000008
4,-52.99809706000001
5,-51.484801920000045
6,-51.518997460000016
7,-50.97079869000003
8,-50.50799917000002
9,-50.48539893000004
10,-52.78819868999997
11,-52.26149816000003
12,-51.24419854000002
13,-52.439698489999984
14,-51.43989989000004
15,-51.552599409999985
16,-50.90320082000004
17,-52.40519956000005
18,-51.13480065999998
19,-51.37210060999999
20,-51.09789960999998
21,-51.14079953000002
22,-51.80429997000001
23,-51.776799890000056
24,-51.71939943999999
25,-51.94910088000002
26,-51.38879996000006
27,-50.826001059999996
28,-51.40469998999999
29,-51.876700709999945
30,-51.829399719999984
31,-51.70249966999998
32,-51.68109923999998
33,-51.79110012999999
34,-51.89620005
35,-51.41999981999996
36,-52.02939994000006
37,-51.720799780000036
38,-52.05499976000001
39,-51.57679961999997
40,-52.09939970999997
41,-52.01749968999996
42,-51.77759905000001
43,-52.06909952000001
44,-52.05739974999999
45,-52.118199799999985
46,-51.823500640000006
47,-51.84650026999997
48,-51.51400027999998
49,-51.49500000999995
50,-51.49990022999997
51,-51.85850013000002
52,-51.8460999
53,-51.46820008999997
54,-51.67230059
55,-51.948099869999986
56,-51.56139957000001
57,-51.44570005999996
58,-51.64760083999995
59,-51.64850004999999
60,-51.74320080999997
61,-51.641000379999944
62,-51.73080011999996
63,-51.47220018999998
64,-51.659699400000015
65,-51.369699999999995
66,-51.61789999999995
67,-51.68850004999999
68,-51.74619962999999
69,-51.450999440000004
70,-51.697999719999984
71,-51.46529995999995
72,-51.691700159999975
73,-51.91830019000003
74,-51.857700210000026
75,-51.78829984999999
76,-51.59020040999997
77,-51.69149994999997
78,-51.67330004999998
79,-51.76330026999998
80,-51.540600499999975
81,-51.501000349999984
82,-51.36150023999997
83,-51.45180021999999
84,-51.53390045999995
85,-51.67309965999999
86,-51.470299959999956
87,-51.71330042000003
88,-52.29639980999998
89,-51.68960040999997
90,-51.58720056
91,-51.66410086000002
92,-51.37779997999996
93,-51.533700469999985
94,-51.83120018
95,-51.41080009999997
96,-51.634199909999936
97,-51.75090011999994
98,-51.46190062999996
99,-51.41370046999996
100,-51.66520071
101,-51.320299939999984
102,-51.778300879999975
103,-51.56419971999998
104,-51.633399949999934
105,-51.91760049999996
106,-51.558500409999965
107,-51.524800289999995
108,-51.726099749999975
109,-51.58629978000002
110,-51.73569975000001
111,-51.506199630000026
112,-51.72679992
113,-51.937599799999965
114,-51.82990046
115,-51.584300529999936
116,-51.74030052999996
117,-51.77160057999997
118,-51.55219992999997
119,-51.42709964999996
120,-51.71790014999998
121,-51.875100489999994
122,-51.545599669999966
123,-52.028500499999986
124,-51.92080011999997
125,-51.89130070000001
126,-51.49590065999998
127,-52.01910029000001
128,-51.52340007999998
129,-51.476400159999955
130,-51.74089966999995
131,-51.30410004999997
132,-51.53380006999995
133,-51.67499997999998
134,-51.80650084000003
135,-51.41899993000001
136,-52.238899839999966
137,-51.330899959999975
138,-51.46420031999996
139,-51.59240050999998
140,-51.66900079999998
141,-51.74290073999999
142,-51.51949953999998
143,-51.50320026999996
144,-51.587300089999964
145,-51.94600070999995
146,-51.76190144999999
147,-51.51739987999999
148,-51.91940061
149,-51.67910088999999
150,-51.33469966999995
151,-51.92330045
152,-52.24830135999995
153,-51.62399994000002
154,-51.85000113
155,-51.67070038
156,-51.72230085
157,-51.63940062999997
158,-51.470299979999965
159,-51.55040009999998
160,-51.596500519999985
161,-51.68100033999997
162,-51.61510003999994
163,-51.90380065000003
164,-52.04650111000001
165,-52.287100499999994
166,-51.81060087
167,-51.764700829999974
168,-51.70950037000001
169,-51.608800369999976
170,-51.75500027
171,-51.68440014999997
172,-51.44339994999997
173,-51.45170050000003
174,-51.45990043999997
175,-51.435199879999985
176,-51.474500389999946
177,-51.50090025999996
178,-51.53590031999998
179,-51.36150033
180,-51.83250114999998
181,-51.69670050000003
182,-51.69680073999998
183,-51.64760068999998
184,-51.76550046999999
185,-51.58290044
186,-51.78420008
187,-51.56140044999999
188,-51.70620000999997
189,-51.816800080000014
190,-51.58879983999998
191,-51.51729983999995
192,-51.42710021999998
193,-51.63940035999999
194,-51.61480013999995
195,-51.72970027999998
196,-51.80150109999997
197,-51.328600150000035
198,-51.43979980999999
199,-51.472499989999974
200,-52.11030079999999
201,-51.464299940000004
202,-51.42520022999996
203,-51.98910025000003
204,-51.44360014
205,-51.576000089999965
206,-51.33280018999996
207,-51.38200037999997
208,-51.24659975999997
209,-51.82700084999998
210,-51.47629992999997
211,-51.77750056999999
212,-51.729700980000004
213,-51.52560014999994
214,-51.40250031999998
215,-51.84219968999999
216,-51.414599729999956
217,-51.42710023999998
218,-51.490299670000006
219,-51.41890023999998
220,-51.598299710000006
221,-51.69269984999998
222,-51.662700279999974
223,-51.99070014999999
224,-52.03030005999999
225,-51.336900039999975
226,-51.41070036999995
227,-51.79930077999999
228,-51.40250030999998
229,-51.38610030999998
