epochs,rewards
0,4.119359348352791
1,3.0891564551779327
2,11.23634848929609
3,13.057925960856398
4,23.59123907071018
5,24.329158314835354
6,22.428868623671505
7,26.933096954366974
8,22.45668018284741
9,27.139552723796054
10,25.45996201305025
11,25.160182679089637
12,24.439312649708246
13,27.249280678632495
14,25.220350115106307
15,29.86439761652415
16,25.715691447396516
17,29.1662128659693
18,27.855690550518176
19,26.70989129909725
20,25.36545830818965
21,32.22059964535442
22,26.7432639900233
23,27.323249839120244
24,26.338009404432135
