epochs,rewards
0,21.270387740017327
1,19.83277132220609
2,36.30282538353102
3,49.94764554858027
4,59.34783132765442
5,64.83670696604058
6,68.03840066288929
7,48.01207445127249
8,76.30475766716489
9,63.417038383895296
10,63.82875144012792
11,57.60371856293855
12,60.128687507414114
13,59.91340255673732
14,68.50039206995065
15,59.43511595201678
16,67.23131903530621
17,72.7824633019281
18,78.23155316284218
19,72.5530921898561
20,58.4898899459747
21,71.41725949452318
22,70.47674973827867
23,45.090711626812265
24,68.54943214541491
