epochs,rewards
0,17.4531606121884
1,18.79965551395355
2,26.436297895731364
3,26.96940710277309
4,29.357973164862393
5,29.219159343730404
6,23.053985102378572
7,29.17810409188155
8,28.02915492627145
9,26.60184283027338
10,27.62272619552806
11,24.527327748532635
12,17.63198785248976
13,28.13840282048885
14,28.525379965958408
15,26.252133092201046
16,29.52112801796627
17,25.05264946989396
18,29.063522980357035
19,27.804586318399682
20,29.18137981100306
21,27.20448848373387
22,28.16424285444974
23,29.332414336101543
24,29.594103277137627
