epochs,rewards
0,9.521077321209571
1,-1.30681177302171
2,18.807857827923023
3,33.391274364222376
4,31.42698074689929
5,24.2317262739274
6,25.569288600278938
7,22.400740038063493
8,12.97989463188014
9,33.367720048508275
10,18.521929728181274
11,31.584503013477704
12,30.86015975181087
13,31.47439442217028
14,33.0930899987536
15,31.426152637982298
16,35.7007136080407
17,30.40425244194065
18,9.883853570175694
19,20.545490714331184
20,31.290782025473575
21,22.839738204660097
22,30.94795205333998
23,33.54453176920549
24,37.23451507635212
