epochs,rewards
0,24.32505166450548
1,24.259219126211175
2,24.754007160437197
3,33.51483733329508
4,27.872198068553523
5,33.96942591290608
6,33.11662752158957
7,32.763413429758884
8,27.30478385710016
9,23.833142167061773
10,31.126271258807623
11,24.25149505691864
12,25.16820645502894
13,28.22608269291579
14,29.443972521710883
15,27.978283687574546
16,27.11691013493232
17,27.04423239524708
18,26.67435372437751
19,33.58830510581882
20,30.777037162201005
21,30.14505786480758
22,30.126769570667477
23,32.12295440412054
24,30.296720276960777
25,24.89585650775257
26,25.148445678119202
27,28.59054085816538
28,28.865111736442806
29,33.280516721123576
30,28.476432228001137
31,28.734047338507363
32,34.10391371336474
33,26.018612415233314
34,31.04275190343906
35,26.86559707863554
36,31.240907646426606
37,30.36619425783632
38,27.57912830960858
39,22.57395777146306
40,28.36992756612402
41,33.554953232167385
42,31.235745143248327
43,25.061336278369325
44,29.734727890926894
45,30.775708787246536
46,28.167387023578673
47,26.245628740235972
48,28.724627206826412
49,30.005669692813118
