epochs,rewards
0,9.375790028232922
1,11.372051299623598
2,12.5199727468434
3,12.577564475073322
4,13.616774928060794
5,13.818408288885752
6,14.667733614928135
7,14.753153105013494
8,15.151206861174904
9,14.89190012176187
10,15.59268376380658
11,15.340024086556214
12,15.074513117710964
13,14.85929418610229
14,14.086945058250633
15,14.587299045289893
16,14.361333585539892
17,14.56517378785004
18,14.675125378448884
19,14.687763618328464
20,14.962350663754908
21,15.28190584151924
22,15.28228069327433
23,15.423849962821677
24,15.685845024239386
25,14.970874724242533
26,15.333554377892533
27,16.092168012764454
28,16.05716396999285
29,16.535925259037544
30,16.734394288250108
31,15.665854628121677
32,15.895429067659416
33,15.36772339242235
34,15.289286755567467
35,15.81386160103946
36,15.83770394746784
37,15.897758630489744
38,15.87301238872475
39,15.487020184772993
40,15.036997675586994
41,15.527902853774078
42,15.948990742675118
43,15.49720126458788
44,15.925944627954857
45,15.433155284315104
46,15.511303365539487
47,15.146173007109642
48,15.768689643814904
49,16.1115881129822
