epochs,rewards
0,4.515691632283547
1,7.038764962045918
2,8.389223251068788
3,9.02849687125633
4,9.001229507368368
5,9.430710575690027
6,9.090202910301837
7,9.35969320344726
8,9.406448330703299
9,9.31228072864334
10,9.152869689720212
11,9.203071586180734
12,9.132235079825568
13,8.927631742502452
14,8.90132141007457
15,9.01102261985478
16,9.174232435058816
17,9.587226808639027
18,9.96780307449473
19,9.4582159043463
20,9.116852360846917
21,9.535328321196811
22,8.88005634785226
23,8.687574677578535
24,8.341908516139917
25,8.749462522992513
26,8.753791583907889
27,8.434979322098723
28,8.890236524271167
29,8.676940069754801
30,8.531949554114115
31,9.047396093312699
32,9.284677794887076
33,9.577356549952142
34,9.465992909139077
35,9.198360739605082
36,9.150594640949128
37,9.209279991180775
38,8.369713388478173
39,8.222958619922139
40,8.973200170195451
41,8.623697466691482
42,8.345196168984437
43,7.911874232241434
44,8.737911870673676
45,8.50770784979561
46,8.812395960333031
47,8.614586658011458
48,9.062581559330663
49,9.01918892188559
