epochs,rewards
0,-1.462561893517722
1,-0.39431252802154537
2,-0.02661282528574338
3,0.06397352801947864
4,0.06146071578116974
5,0.3039813184328999
6,0.4035268978876294
7,0.2640941006254005
8,0.3303660245742579
9,0.340767051550106
10,0.4206551638208156
11,0.4579675087904578
12,0.5044739665502673
13,0.30978083453723215
14,0.4087514077263821
15,0.46121316548166646
16,0.4606586233385501
17,0.4743363929022859
18,0.5295504388314054
19,0.4151175957418429
20,0.5846944468521631
21,0.4633165218069779
22,0.4430525380954453
23,0.5593609572154934
24,0.4668538024886981
25,0.587803645141638
26,0.5589270321636253
27,0.5360938511425939
28,0.5362614871834426
29,0.49566387450590277
30,0.578304451296785
31,0.3967047717738037
32,0.40911100451621607
33,0.2909535751032477
34,0.43452147131386454
35,0.5496521834668977
36,0.4803919616076291
37,0.5133453822615763
38,0.5522193046732626
39,0.42896959547265023
40,0.4861031557709339
41,0.5280009179644995
42,0.5388608509134363
43,0.48756049724651973
44,0.42505250268285444
45,0.47095009661484166
46,0.48509832266245834
47,0.41836691840497764
48,0.4461392957126664
49,0.46606822854482477
