epochs,rewards
0,0.08591078199999824
1,0.12754487199996278
2,0.16197529999994353
3,0.17117087999994451
4,0.18587053399995668
5,0.23445646599995262
6,0.25839298399996213
7,0.25543556599997963
8,0.2934616799999823
9,0.3129117219999955
10,0.32766334199995306
11,0.35511557399992455
12,0.36792756199993004
13,0.3877637719999072
14,0.3950755099999048
15,0.3940520179999307
16,0.3989799139999084
17,0.4245185699999654
18,0.46862612799995595
19,0.494540552000009
20,0.5194068380000161
21,0.5414387319999703
22,0.5632580619999672
23,0.5788862859999355
24,0.5769058119999215
25,0.6040096519999416
26,0.6261304839999449
27,0.6401989359999405
28,0.6570561219999638
29,0.6642497579999551
30,0.6941566139999766
31,0.6924327699999733
32,0.7025035360000009
33,0.7386150239999711
34,0.752739593999987
35,0.7664710839999778
36,0.7929863480000066
37,0.776561825999984
38,0.8036437399999841
39,0.8142704779999743
40,0.8358857619999815
41,0.8506518560000043
42,0.8640984759999837
43,0.8757207540000067
44,0.8871446299999652
45,0.8940007139999873
46,0.915386749999958
47,0.9244956739999832
48,0.9449956479999866
49,0.9631237839999729
50,0.9689339499999239
51,0.9722008759999534
52,0.9917038479999452
53,0.9985186159999149
54,1.0060194699999414
55,1.0214540419999585
56,1.0280858599999387
57,1.0513956119999435
58,1.0524017859999413
59,1.0615104859999525
60,1.0521570999999552
61,1.0560364259999844
62,1.0543575659999282
63,1.0763192639999675
64,1.0689154519999455
65,1.0731346999999536
66,1.0857484279999374
67,1.0799592359999766
68,1.0769051179999778
69,1.1032221199999581
70,1.1085942939999738
71,1.1156807459999563
72,1.1126960239999484
73,1.1240292519999606
74,1.1244696539999532
75,1.1396858019999812
76,1.1432115679999733
77,1.1265201059999796
78,1.142579835999964
79,1.1471109819999814
80,1.1563983100000197
81,1.1676229539999827
82,1.159357407999999
83,1.1638643060000087
84,1.1819804160000125
85,1.182231081999956
86,1.180924947999964
87,1.1781812379999534
88,1.1853039279999589
89,1.186219245999971
90,1.1914549799999774
91,1.1899931359999805
92,1.1801612359999725
93,1.1852795999999843
94,1.1861918179999753
95,1.1844254599999715
96,1.2000212759999629
97,1.2058322379999886
98,1.2106898979999814
99,1.2139544059999885
100,1.214539471999987
101,1.2188998879999824
102,1.2186495839999534
103,1.2122004439999934
104,1.2198795079999813
105,1.2259208480000172
106,1.2267104679999807
107,1.2292770119999785
108,1.2333567919999888
109,1.2508191139999658
110,1.2554299259999269
111,1.2601265759999736
112,1.2599004259999669
113,1.2528539479999878
114,1.2639396639999712
115,1.2669155819999212
116,1.2739173499999668
117,1.2842365579999848
118,1.2988641479999918
119,1.294262333999967
120,1.2984605939999394
121,1.3067855559999586
122,1.3198563999999502
123,1.3180094519999486
124,1.332073137999945
125,1.339203113999936
126,1.3462012519999478
127,1.3385540739999469
128,1.3480889319999534
129,1.3490215519999493
130,1.3591880179999594
131,1.3670405019999476
132,1.363125081999974
133,1.357606355999974
134,1.3633249279999848
135,1.362373407999966
136,1.3595119219999807
137,1.36812864799996
138,1.368872073999965
139,1.3749602259999483
140,1.3780149619999627
141,1.3773574139999711
142,1.3853305099999957
143,1.4014457439999273
144,1.407097055999964
145,1.4081327159999413
146,1.4048363639999462
147,1.4008575699999337
148,1.3993654879999529
149,1.3994597979999268
150,1.406800789999969
151,1.4194031739999335
152,1.4236398199999378
153,1.425899165999982
154,1.4292738499999702
155,1.4359309959999322
156,1.4304038599999336
157,1.4363978759999219
158,1.4398970559999125
159,1.451515199999922
160,1.4501900959999192
161,1.4557564339999196
162,1.4489232919999573
163,1.4488624559999552
164,1.454497689999945
165,1.4512746459999892
166,1.462752205999962
167,1.4606692539999377
168,1.4600991219999226
169,1.462857959999937
170,1.458758111999936
171,1.4613456079999354
172,1.4636232579999486
173,1.4676319399999516
174,1.475571421999935
175,1.4888920879999734
176,1.4906366519999192
177,1.507047215999937
178,1.5080521799999502
179,1.523734193999915
180,1.5246010059998971
181,1.5201790539999394
182,1.531820743999952
183,1.5375865279999612
184,1.5553342179999463
185,1.5647659619999565
186,1.5661655379999706
187,1.5670871939999609
188,1.568155975999983
189,1.5710458280000017
190,1.5802420599999811
191,1.567338883999927
192,1.5588147799999597
193,1.561271207999959
194,1.5707887559999723
195,1.5904128179999866
196,1.5787185220000088
197,1.594336053999963
198,1.5769999419999392
199,1.5913589979999854
200,1.591092967999952
201,1.5936331539999404
202,1.6126340159999408
203,1.6135157719999385
204,1.6202421659999722
205,1.6352330220000113
206,1.6409653500000143
207,1.648030832000007
208,1.638261361999982
209,1.644558912000025
210,1.6476177320000307
211,1.6605643960000016
212,1.6482156219999844
213,1.6483944820000083
214,1.650109117999996
215,1.6465426040000164
216,1.653528095999959
217,1.6663235939999546
218,1.6638833359999516
219,1.6682003859999603
220,1.6640922879999607
221,1.6611038359999555
222,1.6609163979999721
223,1.6614506299999565
224,1.65877206999999
225,1.6556777659999213
226,1.6654815339999818
227,1.6599833679999463
228,1.6592844699999443
229,1.6619673959999837
230,1.6419716219999756
231,1.6632692379999892
232,1.65479731800001
233,1.6561257419999322
234,1.6566317479999437
235,1.6558083059999575
236,1.667471869999968
237,1.6683341019999574
238,1.6640284659999829
239,1.6690490199999886
240,1.658747329999981
241,1.6563420099999646
242,1.6575777739999875
243,1.6687017719999766
244,1.6695462319999699
245,1.6707342499999722
246,1.6784619079999927
247,1.6759816239999872
248,1.6956979900000402
249,1.6878655180000202
250,1.6848010860000031
251,1.6843608019999934
252,1.6934220239999889
253,1.684917006000002
254,1.6960196800000027
255,1.6969798800000024
256,1.6930967580000058
257,1.7057266260000012
258,1.706632757999995
259,1.716828267999975
260,1.716796507999998
261,1.7129337559999989
262,1.7132710579999788
263,1.7151989780000143
264,1.7121173139999832
265,1.7197483560000038
266,1.7340587239999785
267,1.73677244600003
268,1.73307465799998
269,1.721449043999992
270,1.7305583020000135
271,1.7228235379999959
272,1.7400555820000019
273,1.7348044879999946
274,1.7326933439999959
275,1.749118137999983
276,1.752687197999969
277,1.7537921979999815
278,1.7490306699999714
279,1.7514499999999433
280,1.74765475199997
281,1.7506430999999711
282,1.7503961959999614
283,1.737370135999963
284,1.7599396240000242
285,1.760421355999999
286,1.7643402879999968
287,1.7623841119999906
288,1.770947909999969
289,1.7749031039999565
290,1.7682668179999836
291,1.7669055179999749
292,1.763820547999977
293,1.7719971859999806
294,1.7641679879999828
295,1.7645822779999598
296,1.7695841959999783
297,1.7818608039999837
298,1.7710046239999766
299,1.7724384519999739
300,1.7654970759999777
301,1.7687709899999995
302,1.7823293039999875
303,1.7832055679999705
304,1.783892901999988
305,1.776830028000007
306,1.7757503500000247
307,1.7845010199999933
308,1.7816623559999691
309,1.7948562679999647
310,1.7848160559999826
311,1.7898125119999886
312,1.7912347480000168
313,1.7943674919999797
314,1.7933623059999437
315,1.8013014760000032
316,1.7982991919999858
317,1.7944132539999778
318,1.8062500099999788
319,1.8079977779999812
320,1.8034046560000139
321,1.8042346660000064
322,1.805641623999992
323,1.8021398179999928
324,1.8084722620000135
325,1.812984403999991
326,1.8143698459999857
327,1.8108282339999746
328,1.819748897999989
329,1.8199655299999897
330,1.8158602699999982
331,1.8156050959999839
332,1.8226212199999825
333,1.8250104679999613
334,1.8244012079999508
335,1.8354784720000026
336,1.8275404140000042
337,1.8313424659999722
338,1.8251521319999895
339,1.8310632979999795
340,1.8340859840000068
341,1.83878379599999
342,1.842217303999987
343,1.8472832979999598
344,1.8496142519999423
345,1.84422409800002
346,1.8660100100000279
347,1.868936483999999
348,1.8650040560000078
349,1.8781194879999763
350,1.872888781999982
351,1.8537118599999403
352,1.858095509999984
