epochs,rewards
0,0.059979400000051974
1,0.12551344200002035
2,0.16598485200001178
3,0.2679970040000046
4,0.3442093099999788
5,0.4472765679999524
6,0.5020642319999702
7,0.5360552820000253
8,0.5335043160000152
9,0.5452824459999883
10,0.5907512860000397
11,0.605837008000023
12,0.6570148300000467
13,0.6729004900000124
14,0.7399956020000209
15,0.7753974600000113
16,0.792865574000019
17,0.8154888220000256
18,0.8688005460000259
19,0.9209109240000046
20,0.9749099800000582
21,0.9813196740000141
22,1.0073465180000207
23,1.0412396740000318
24,1.0732387260000342
25,1.0880082480000342
26,1.1209319280000107
27,1.144436564000042
28,1.1584305080000368
29,1.16254966600005
30,1.1834658060000036
31,1.192481526000031
32,1.2161001520000303
33,1.249154258000047
34,1.2521573400000463
35,1.2677816739999859
36,1.2991922420000712
37,1.3243953160000421
38,1.3497904100000069
39,1.369987912000017
40,1.3708490559999964
41,1.3889723279999977
42,1.3950053799999473
43,1.389735848
44,1.4222769140000224
45,1.4391072860000698
46,1.4621429980000578
47,1.4799481060000552
48,1.4798552480000238
49,1.5006866280000253
50,1.5051363460000067
51,1.4958627260000146
52,1.5073023079999892
53,1.514530999999959
54,1.5376399719999867
55,1.5306039199999955
56,1.5410076360000025
57,1.5633349399999874
58,1.586158008000007
59,1.589656523999996
60,1.6079826179999834
61,1.6106348740000076
62,1.646401322000024
63,1.6582053740000458
64,1.654868598000028
65,1.6789860340000207
66,1.695425622000002
67,1.6758842059999914
68,1.6778298939999694
69,1.6715119220000083
70,1.678158123999993
71,1.6912817480000306
72,1.6858758960000173
73,1.6920595579999986
74,1.7054823879999503
75,1.7001650899999632
76,1.7018212299999782
77,1.7001351099999962
78,1.716468899999981
79,1.7294885460000131
80,1.7311370980000305
81,1.7476330480000346
82,1.7568719160000115
83,1.7688502839999962
84,1.7748554059999797
85,1.7808391839999913
86,1.7882304399999824
87,1.7896796379999949
88,1.7917155919999985
89,1.8003085020000185
90,1.8090120740000024
91,1.817939930000021
92,1.8112691020000462
93,1.8171898880000412
94,1.8068362920000112
95,1.813172830000056
96,1.8312572420000393
97,1.8450996360000496
98,1.8457854400000162
99,1.8583179519999948
100,1.86222374800002
101,1.8664007440000538
102,1.8701241660000136
103,1.8710631780000675
104,1.8965549600000386
105,1.8834435080000176
106,1.90205204800002
107,1.9047434360000004
108,1.895445022000004
109,1.9007270260000286
110,1.9177426979999979
111,1.9335261320000185
112,1.9179084420000425
113,1.9122780180000198
114,1.9232317440000244
115,1.9362963280000134
116,1.948522486000033
117,1.9462970860000126
118,1.9434361920000232
119,1.9962405740000435
120,1.9941112300000357
121,1.9923162860000603
122,1.9869731160000637
123,1.9790440980000583
124,1.976457014000026
125,1.9864636919999914
126,2.0082881940000434
127,2.0103658520000023
128,2.0054317700000324
129,2.0222569920000177
130,2.0082180240000014
131,2.033110752000038
132,2.0439208640000395
133,2.0589695220000204
134,2.0528013840000447
135,2.0710016880000297
136,2.086693542000053
137,2.1009246640000345
138,2.104716070000041
139,2.103913238000028
140,2.1249980240000133
141,2.111265206000019
142,2.126439212000002
