epochs,rewards
0,0.5493152740001328
1,0.5886403260000916
2,0.6254150520000756
3,0.6435586980000707
4,0.7118273020000965
5,0.7512036340000927
6,0.7605139980000786
7,0.7987811040001214
8,0.8380977120001143
9,0.8499930160001057
10,0.8831857680001143
11,0.9069169980000957
12,0.9376310820001077
13,0.9357331860001228
14,0.9406409240000846
15,0.9726936340001391
16,0.9760547080001336
17,1.0017281360000885
18,1.0250358860001318
19,1.0542877400001416
20,1.0582503320001369
21,1.0653359040001664
22,1.0804471460001341
23,1.0942059100001256
24,1.107795626000101
25,1.1361519060001246
26,1.149716088000159
27,1.1543239960001106
28,1.1836595320001475
29,1.1841653960001208
30,1.192188620000092
31,1.2223069020001187
32,1.2386167660000957
33,1.25725090400012
34,1.2875710700000997
35,1.2880536440001444
36,1.3100322420001298
37,1.3188828700001265
38,1.3283718500001296
39,1.332297302000085
40,1.3586168260000875
41,1.354704172000103
42,1.373940460000087
43,1.3873181380001265
44,1.3902848980001314
45,1.4003628500001541
46,1.3951721200001321
47,1.431324392000155
48,1.4213984020001647
49,1.4144758840001437
50,1.4231255300001466
51,1.4385792360001437
52,1.4606743700001434
53,1.4614224840001544
54,1.4742080180001516
55,1.4978660820001366
56,1.4977829560001243
57,1.502807598000131
58,1.544097106000124
59,1.5303929220001455
60,1.5418414540001724
61,1.5568619800001882
62,1.5656001240001904
63,1.5762498920001677
64,1.5693965960001455
65,1.5901723780001342
66,1.5828584560001602
67,1.597077666000155
68,1.597694602000117
69,1.6009725440001166
70,1.615810610000117
71,1.640473700000138
72,1.6194224940001376
73,1.6252648420001492
74,1.6429611720001034
75,1.6680028100001778
76,1.6645735900001803
77,1.6733857140001305
78,1.661357256000113
79,1.6551868980001139
80,1.6684828500001192
81,1.6689167340001412
82,1.6797613580001247
83,1.6911137480001415
84,1.7049863760001258
85,1.7339137760001797
86,1.732953334000138
87,1.7507765680001341
88,1.7372353920001338
89,1.7590749520001523
90,1.7679049480001563
91,1.783679312000168
92,1.809353424000184
93,1.8067119560001779
94,1.819172588000186
95,1.8286548600001808
96,1.8247939700001716
97,1.8437612760001176
98,1.8548399840001515
99,1.8490951860001381
100,1.8601315200001522
101,1.8635795360001062
102,1.8678838600001277
103,1.870044772000119
104,1.876587164000112
105,1.8959761220001645
106,1.9056064960001209
107,1.907749666000118
108,1.9039091120001395
109,1.9329813300001497
110,1.9345964520001544
111,1.9424312640001595
112,1.953404480000147
113,1.9438779100001913
114,1.9515223940001736
115,1.9561938200001805
116,1.9514795660001696
117,1.9634370160001602
118,1.9578412440001756
119,1.9850048500001585
120,1.9813478820001642
121,1.9747474920001462
122,1.979641670000167
123,1.9877431940001955
124,1.9876447380001807
125,1.9816875720001548
126,1.978490450000141
127,1.9843183740001358
128,1.9842525080001436
129,1.9510642420001645
130,1.971769544000166
131,1.9863677900001655
132,2.001112460000143
133,2.0096521100001263
134,2.0187431260001487
135,2.016076616000158
136,2.018607872000193
137,2.037924862000171
138,2.056697850000142
139,2.056285260000137
140,2.074173610000165
141,2.086453264000197
142,2.084223252000137
143,2.0887897880001782
144,2.1123198100001606
145,2.1087504420001624
146,2.119357340000132
147,2.1068817860001543
148,2.124437350000137
149,2.1433063900001637
150,2.1434440280001477
151,2.148385432000177
152,2.1581267600001297
153,2.1852541420001437
154,2.192431512000148
155,2.1890505100001167
156,2.1936593800001525
157,2.2015660440001605
158,2.2101650580001797
159,2.1926043840001386
160,2.228969782000183
161,2.2389719260001373
162,2.243258300000126
163,2.240030218000175
164,2.2321320200001793
165,2.2353337740001415
166,2.237758248000148
167,2.2501440640002057
168,2.242582226000196
169,2.242812272000156
170,2.2410753440001807
171,2.240476488000147
172,2.254689158000165
173,2.26947731400017
174,2.286054808000153
175,2.2723877240001444
176,2.2789845460001423
177,2.2808666820001733
178,2.2876777340001997
179,2.280498262000168
180,2.280240080000189
181,2.2869584640001945
182,2.287493596000143
183,2.302003766000178
184,2.311392678000188
185,2.3104326720001067
186,2.330596060000181
187,2.3324402600001326
188,2.3451132120001805
189,2.35090543000009
190,2.354936002000141
191,2.3607394380001523
192,2.3660872480001416
193,2.3652847480001737
194,2.3816822840001572
195,2.3911212820001504
196,2.4009479560002234
197,2.4124843520001393
198,2.4084779740001627
199,2.419921230000188
200,2.417039522000173
201,2.4356947740001544
202,2.417356796000165
203,2.4255509920001472
204,2.4162682420001547
205,2.435839888000171
206,2.444651332000163
207,2.43010183000016
208,2.441767940000159
209,2.444617870000161
210,2.44129135000017
211,2.456705328000157
212,2.4559448480001578
213,2.464493198000146
214,2.4723289580001673
215,2.477615342000172
216,2.4823827280001476
217,2.495370208000125
218,2.4879121520001535
219,2.520449254000141
220,2.538961998000211
221,2.5297526860001573
222,2.5439544160001892
223,2.5581722000001994
224,2.570205800000149
225,2.5727692860001827
226,2.5728601200001977
227,2.5732121720001766
228,2.574313830000192
229,2.5721362860001884
230,2.590414506000149
231,2.5967986560001988
232,2.598379900000145
233,2.5898128300001533
234,2.615653728000158
235,2.617261340000186
236,2.6205327900001536
237,2.6129845860001892
238,2.6095879560001833
239,2.6398661000001944
240,2.6431845820001953
241,2.638940330000188
242,2.646799734000198
243,2.6370514700002623
244,2.6457208620002115
245,2.653513672000205
246,2.650978908000212
247,2.672859318000169
248,2.6688432440001986
249,2.6745514420002037
250,2.6659660820002
251,2.6768575940001726
252,2.6840269880001832
253,2.7020806720001866
254,2.706263622000185
255,2.7001010660002267
256,2.707695528000187
257,2.719639754000154
258,2.7120305960001856
