epochs,rewards
0,-5.348116547292686
1,-6.886620734705929
2,-1.2896006031552887
3,-2.3801725849037005
4,-5.309568940503756
5,-0.5252796298180262
6,-3.660223367863363
7,-1.0392011135812673
8,-3.358271511076061
9,-1.0828273968291613
10,-1.515292507828675
11,-3.34908197307871
12,-2.6375328852166815
13,-2.5908368886300437
14,-3.107756455932159
15,-2.7264197044199694
16,-0.8860467145406448
17,-2.474184502144844
18,-0.6639550828829166
19,-2.637238603873343
20,-3.3547800603219993
21,-3.722421124376013
22,-2.617787344050393
23,-1.9153802685310803
24,-2.17678431540464
25,-0.9983738911467477
26,-3.599354514956621
27,-2.1373730641921886
28,-1.9892918498199463
29,-2.644713770961954
30,-2.36396768728806
31,-3.577457990996713
32,-2.438110316190195
33,-0.19038457862162184
34,-0.37209117049712415
35,-1.7814334603624415
36,-3.5858345691762494
37,0.18271624226937067
38,-0.7469568507049773
39,-1.6869132816499377
40,-2.076471920498463
41,-0.7574759811088849
42,-0.8728227620809048
43,-1.1179404163903284
44,0.2462736168217794
45,-1.114640720077359
46,-1.8724894084108046
47,-1.9141809793312314
48,-2.645079813523299
49,-2.9055929140359984
