epochs,rewards
0,1.7319586132305664
1,7.892725100685349
2,-2.844076927908157
3,7.07700039816801
4,6.690139811714224
5,8.984689730043382
6,4.312791314326581
7,0.6853658548870989
8,5.768990224924386
9,4.9710328887833555
10,6.446557988971846
11,3.5443960379476724
12,8.18392897824105
13,3.1602200163655336
14,6.3593527307467035
15,1.1555468631459176
16,4.350561558068411
17,6.508204217491365
18,7.836778853679327
19,8.915867446239488
20,10.40638676467065
21,13.074183159686804
22,3.5280796958622185
23,4.5879813627137
24,8.769300530564061
25,2.2325010184709226
26,6.177298301402123
27,8.385736625657113
28,5.218581587108684
29,1.6969194278173783
30,1.789855788338346
31,5.314751905559634
32,3.6769454153575687
33,2.900146591343411
34,1.7461591381301433
35,4.2010505766321815
36,2.5795376324272423
37,1.705867754606305
38,5.908966412793237
39,1.5920539147893153
40,0.41477147503232725
41,6.35045304381785
42,4.40668480345785
43,2.8928661461265825
44,5.573717544523471
45,4.490645250001224
46,4.435090915731421
47,6.628100593220876
48,2.5856902774756163
49,7.792572762858652
