epochs,rewards
0,2.787428197988606
1,2.935939527179099
2,5.517457511595026
3,5.147973342146939
4,5.607014834415713
5,5.185436952143963
6,5.431468190278688
7,4.998075559184889
8,5.631163785725645
9,5.846155689258758
10,6.0691073229890256
11,6.019390021065696
12,4.894516147118589
13,5.606481642515082
14,5.953305429028378
15,6.065094973174967
16,4.699419397017452
17,5.5105718531286545
18,4.794625241737549
19,5.614374102516539
20,5.458621632582316
21,5.257345777220235
22,5.1130557698581995
23,5.27497303558937
24,5.272525609440038
25,5.135939478020379
26,4.940435610109905
27,4.582857472475698
28,5.420292128253401
29,5.082215001036421
30,4.9205509396012985
31,4.980931809564232
32,4.591358296047776
33,5.1667441218911865
34,4.720642595312874
35,5.508353708023151
36,4.5344973383397935
37,4.9015827942686006
38,5.32100426967167
39,5.005372630227889
40,5.9798342711214865
41,4.731741078808693
42,4.268112438599292
43,4.645404321780299
44,4.833205066377022
45,5.749583909888656
46,4.849468508623367
47,5.3759788389176055
48,5.168554568698419
49,5.354592287173515
