epochs,rewards
0,8.734403673728618
1,9.011578021163613
2,14.158481915674992
3,13.179786120501792
4,13.51069560412881
5,9.33650680554674
6,13.003864487828976
7,14.040319761341058
8,12.721476865919934
9,12.049298702877898
10,13.289838276490528
11,12.537844911392671
12,14.38739631564674
13,13.549141666796217
14,14.654711733109039
15,15.77521411364029
16,10.99837225329825
17,13.919173643068493
18,11.730775336100407
19,12.739587854608647
20,14.656877674412527
21,14.080764222669195
22,10.642947632457677
23,10.680709659721144
24,11.850571414390942
25,12.621780544685258
26,13.559425421752369
27,12.568694124126667
28,10.545491832453258
29,14.445207027234686
30,11.811947441596459
31,16.022380047853414
32,13.716942146296107
33,11.280706384630722
34,12.979109420129987
35,10.352081369173227
36,11.872952791650304
37,13.735173125171851
38,13.131015749201168
39,15.074099609384595
40,12.346218232038364
41,15.134683947308435
42,10.444383369472243
43,10.49017016887821
44,15.1273560018385
45,14.868661249901848
46,13.95655224076473
47,13.791564959121704
48,12.790255025296027
49,10.586138472859673
