epochs,rewards
0,7.93653049162899
1,6.968788583782759
2,14.622403974413478
3,15.103774162740624
4,15.137182602039335
5,13.653846489776033
6,14.45947167657431
7,15.335503895804292
8,11.755279301996847
9,14.279383238884623
10,15.943766770629853
11,14.094456693861268
12,17.290613070289318
13,13.255068767464806
14,10.696892091095766
15,12.947933028633196
16,14.297339844023282
17,15.021731415027562
18,15.050690063012983
19,15.112351868535034
20,15.81690293541258
21,16.06334028891876
22,10.450255213888093
23,14.74392266732536
24,14.861148835474825
25,13.590043213600955
26,13.156112429059853
27,14.86206049967318
28,12.962611495403431
29,11.73892639824392
30,14.428736704603473
31,12.656277551205907
32,11.493615654701262
33,14.468118272131258
34,12.314738621079545
35,11.575131834355478
36,15.156655440846233
37,12.487095040129725
38,13.298455207761872
39,13.011522342822634
40,12.863197201016408
41,12.16242603255575
42,13.849020442515613
43,14.005518973776754
44,14.900854952705034
45,12.116396896203696
46,12.566927776418769
47,10.460259727108934
48,11.30301330337149
49,11.418562230633933
