epochs,rewards
0,8.962208198595157
1,9.048279489145495
2,9.247361429640634
3,7.8721590774285195
4,8.477110326348447
5,7.250665709844917
6,7.563923138294804
7,7.525576109062005
8,8.045653470864366
9,9.35110955335442
10,7.545170535921397
11,6.869075996886586
12,7.344812606151562
13,6.074184056204668
14,7.096549790355056
15,6.246261792742214
16,7.643651065323009
17,8.121993153744977
18,5.115090066677485
19,7.21990399298742
20,7.522933593900882
21,8.229911916227561
22,6.685160463415906
23,7.336875049638603
24,7.2530481142219045
25,7.756917870399493
26,8.452872236714049
27,7.421027168516847
28,6.882281726402717
29,6.307243705611143
30,7.47676135228299
31,7.53682470439817
32,7.59289737977319
33,5.776063577816148
34,7.603467036212708
35,8.300105166068139
36,7.556130411749695
37,7.48623101884317
38,8.138540955416785
39,7.371085725325832
40,8.0927555267707
41,8.39100835259049
42,8.421982764950476
43,7.169322678425205
44,7.714845916000623
45,7.6202958324812275
46,7.525226152875719
47,7.0624649931061985
48,5.810852372428677
49,7.896591306395306
