epochs,rewards
0,5.13634339638811
1,5.898915661415138
2,6.252329534167311
3,5.6275522329440335
4,6.761642948392776
5,7.31172516264016
6,6.151472461149233
7,5.580203252790095
8,6.429780646686423
9,6.149658867043928
10,5.006963942621767
11,5.939263414121143
12,5.916950798873389
13,6.4956341526162475
14,6.577529868921461
15,5.633692249355294
16,6.593081361725195
17,6.868313056914088
18,6.44212393977608
19,4.855972150228228
20,5.3049768679260705
21,4.412689229451838
22,5.878986783511864
23,5.944471607642843
24,5.090720303294615
25,6.099480721658201
26,5.815056553034759
27,5.97941212545352
28,5.60594196815588
29,5.630273746679348
30,5.921912897881665
31,5.447608227792511
32,5.994093096266395
33,5.330118562781916
34,5.089500305065098
35,5.809804882788249
36,5.747929646514582
37,5.2943619267952435
38,4.911601477783822
39,4.794329796333696
40,5.326586179441617
41,6.0058084571174675
42,5.7917518625310915
43,6.660209389893323
44,6.064602419821041
45,5.647443309650568
46,5.578408363808296
47,4.627077004568925
48,5.093000194474562
49,5.256184011279775
