epochs,rewards
0,1.7093276780177469
1,-0.004669366878118364
2,3.0164140871054457
3,4.3191068172641955
4,3.6645389625032943
5,5.9733404640894605
6,7.135724063948934
7,2.330498389826019
8,4.775775189825637
9,5.947191934592655
10,7.079679521143123
11,2.3481064568050325
12,2.937863677242669
13,5.413953881345579
14,8.454216843154727
15,2.591174872924351
16,6.276756231455005
17,-0.5655734085338149
18,3.2730641381135683
19,4.104916399529657
20,6.469386476766115
21,5.496406383075758
22,5.932164162589659
23,2.758334452079003
24,3.0430508580587157
25,4.509690299759894
26,2.6595696076907593
27,3.7579097419439433
28,4.334209577400716
29,3.0857907690235775
30,4.484743667066149
31,6.701471170967266
32,6.632296689250405
33,5.267773102318696
34,7.0584070857087955
35,2.6835834345762644
36,5.727626026350818
37,6.1808708716832195
38,5.042900611921164
39,6.780515117012209
40,6.047447819664642
41,5.9260533196275
42,6.774752736906731
43,7.446480607096517
44,7.819578965026164
45,8.711308712349464
46,9.227961111412263
47,3.9447785175434236
48,4.893498136111929
49,6.459895185119313
