epochs,rewards
0,2.1784429395226512
1,1.8500484073043388
2,11.579271950680203
3,9.035459505029419
4,7.156277115214693
5,9.923209578867587
6,7.066485715955606
7,9.616050224939322
8,8.163989417441142
9,9.778106789217244
10,11.581662215851928
11,8.50622773383607
12,9.241987292079589
13,9.70700231273538
14,11.577392497334294
15,10.396019078182261
16,8.991000263762272
17,8.99997014178211
18,8.114634155370549
19,10.488252158479018
20,10.512616202247171
21,12.492120157818976
22,11.360517400726454
23,10.956129199140774
24,12.113469502526009
25,11.306637773598439
26,11.143862835862972
27,11.068416085813105
28,10.441590682063385
29,11.547385249161103
30,11.251687675226396
31,10.245946480071954
32,9.786476026852009
33,9.14164546217544
34,8.992943444551194
35,10.145075265285385
36,8.336388316201138
37,10.689546338431866
38,9.954648212227802
39,9.136111290241411
40,9.671938631317234
41,10.337462916402318
42,8.868846119156725
43,9.166420093146343
44,9.069096291698697
45,11.246871083352715
46,11.729013160943168
47,9.41512198728991
48,10.002418423532822
49,9.541906082149332
