epochs,rewards
0,18.618582787306835
1,17.769200690997454
2,19.24553907645027
3,21.789849916264693
4,16.175057252371552
5,21.812678745282355
6,22.486520313710333
7,17.53885289400644
8,19.711732452622854
9,20.850517633096533
10,20.306504463671814
11,19.988150040595286
12,18.469019588362645
13,20.864014542146414
14,20.0639494039777
15,18.55128600507614
16,17.76178558095718
17,15.219962195697732
18,13.516254554382567
19,11.149287414936303
20,12.003506487764458
21,12.364840940813314
22,12.520104107788477
23,15.520834345839596
24,16.282392748436926
