epochs,rewards
0,15.127415365799813
1,17.71880434798124
2,20.870014601748732
3,20.91509517235307
4,22.248066031290193
5,22.48578718575699
6,20.20187029494943
7,18.564631082412774
8,17.801383896908153
9,17.315791549034266
10,19.188023949008436
11,19.286461628372564
12,20.34348579628388
13,20.81339440108244
14,20.9293154917913
15,20.405765730818402
16,21.862716165305166
17,20.942344531943224
18,21.39223055233509
19,17.853231957190317
20,21.01466593965474
21,23.69551323378507
22,21.2952334110571
23,21.062779575712653
24,19.469346655738196
