epochs,rewards
0,13.807306079946503
1,14.172795252874737
2,17.746490975500674
3,14.427871910166644
4,16.849184651657566
5,18.013183347635795
6,16.302893741441295
7,17.772673560602883
8,13.131640574699642
9,14.867821411721671
10,14.298708504889056
11,15.566179613026199
12,17.98747500071467
13,16.735960076688386
14,13.91009820991912
15,12.051036446412155
16,11.165967081741535
17,11.551468711361391
18,12.83657897223366
19,12.660768828735247
20,11.178127372267266
21,11.096453243971638
22,9.113771098124746
23,9.794531573885678
24,12.29235397830639
