epochs,rewards
0,-0.6175089977199515
1,-2.6403087450290355
2,1.0190668611367582
3,1.2161124587799166
4,4.423782091850964
5,3.930538508874471
6,4.33359386389408
7,3.836604605416871
8,3.007255734688119
9,3.2383067299044055
10,3.1156299474538907
11,6.5055829554085065
12,5.734506174628584
13,5.644470043487604
14,5.3225936017256785
15,5.630538582240208
16,3.1411024594147685
17,3.409621493490278
18,4.585944832728838
19,4.838496354072608
20,4.714685939926088
21,4.375575532701125
22,4.26648423723226
23,4.405442525735658
24,4.817210788708371
