epochs,rewards
0,0.34942053000006634
1,0.37354056000006297
2,0.4897243650000549
3,0.44471163000007197
4,0.38158057000006185
5,0.44590065000007506
6,0.41940258000005004
7,0.4359355450000546
8,0.45597896500007007
9,0.5103339400000517
10,0.44918458000007266
11,0.5235262950000541
12,0.5433998700000497
13,0.4280086700000574
14,0.4975378500000627
15,0.5567055100000662
16,0.5530818450000696
17,0.4999923450000776
18,0.46786334500006355
19,0.4996679100000012
20,0.4606604650000734
21,0.46723182500004734
22,0.5360392100000388
23,0.5232995450000666
24,0.452304235000045
25,0.533275995000071
26,0.5525380350000941
27,0.5117362650001289
28,0.5102045200000904
29,0.5906772250000469
30,0.5064809300000861
31,0.5779944500000411
32,0.5428336250000498
33,0.5595364950000681
34,0.5690484000000828
35,0.5506469900000477
36,0.5714264250000545
37,0.5086439400000864
38,0.4998671800001242
39,0.5582809700000468
40,0.5343401450000562
41,0.5747670500000468
42,0.5661043100000596
43,0.5897148350000769
44,0.5796365200000597
45,0.5938479900000515
46,0.5337967400000476
47,0.5056510950000481
48,0.5410780900000689
49,0.5580640600000519
