epochs,rewards
0,1.2188960000000026
1,1.2188960000000026
2,1.2188960000000026
3,1.2188960000000026
4,1.2188960000000026
5,1.2188960000000026
6,1.2188960000000026
7,1.2188960000000026
8,1.2188960000000026
9,1.2188960000000026
10,1.2188960000000026
11,1.2188960000000026
12,1.2188960000000026
13,1.2188960000000026
14,1.2188960000000026
15,1.2188960000000026
16,1.2188960000000026
17,1.2188960000000026
18,1.2188960000000026
19,1.2188960000000026
20,1.2188960000000026
21,1.2188960000000026
22,1.2188960000000026
23,1.2188960000000026
24,1.2188960000000026
25,1.2188960000000026
26,1.2188960000000026
27,1.2188960000000026
28,1.2188960000000026
29,1.2188960000000026
30,1.2188960000000026
31,1.2188960000000026
32,1.2188960000000026
33,1.2188960000000026
34,1.2188960000000026
35,1.2188960000000026
36,1.2188960000000026
37,1.2188960000000026
38,1.2188960000000026
39,1.2188960000000026
40,1.2188960000000026
41,1.2188960000000026
42,1.2188960000000026
43,1.2188960000000026
44,1.2188960000000026
45,1.2188960000000026
46,1.2188960000000026
47,1.2188960000000026
48,1.2188960000000026
49,1.2188960000000026
