epochs,rewards
0,36.61059276868046
1,27.866756482642796
2,40.16976873098705
3,42.573579563278685
4,43.73053908799175
5,46.20365380713537
6,46.631128656267386
7,42.41236253712072
8,42.90720539857783
9,40.39118396033891
10,44.92998493825381
11,43.42983557077233
12,40.48552653292194
13,41.82915513030774
14,41.3956513898812
15,46.75698137073246
16,40.84321851242723
17,37.176840541628934
18,43.05804302750115
19,34.02063220119257
20,38.47606009840789
21,36.96817450080971
22,34.5065617835708
23,35.70001715526403
24,38.33838444739834
