epochs,rewards
0,-9.405819044968045
1,0.07201486813011027
2,2.3670050649038155
3,0.47259486551340935
4,2.679409354909179
5,0.4425975987954356
6,3.2639226321130366
7,3.806699547591208
8,4.443040196661685
9,3.816929193730423
10,1.99151152719661
11,-1.3014415539554625
12,2.354878968152252
13,-2.4930295024147897
14,0.7266281946689546
15,-0.5087556738686771
16,-0.08131507335470411
17,0.6633641876822027
18,5.132318295668514
19,3.9194044068148193
20,1.508484067416882
21,3.0774661671360892
22,0.2648033757732371
23,1.9399227805563246
24,0.7629184959349722
