epochs,rewards
0,9.75036388876771
1,11.438506167024897
2,18.208378891210486
3,27.77349385362876
4,20.569612191738287
5,27.269157963866654
6,27.777885028661622
7,25.214595101037208
8,27.836693520298752
9,28.092869546269426
10,27.729124260070684
11,27.21424050555864
12,34.71344105219815
13,31.17901323189579
14,24.505848766048178
15,34.97582629654151
16,32.21493139259398
17,28.511925881085254
18,22.047036585893252
19,28.49926274407244
20,27.357586879700193
21,21.640188215667656
22,28.547752614026724
23,25.780718492024477
24,25.298627736230383
