epochs,rewards
0,21.459019762398
1,25.608416225842312
2,28.524208973124054
3,28.270932523396638
4,27.82389388804568
5,28.26408929894889
6,28.64154053926724
7,28.337513921285705
8,26.593444872274663
9,24.949476488460363
10,23.62321427927411
11,25.48062928945741
12,25.43799741658409
13,24.05267974534546
14,22.635677544887102
15,26.670341035884903
16,24.583598023001393
17,25.85123275026283
18,27.922502829450814
19,27.411918227190156
20,24.48182900537421
21,25.973064582455628
22,26.272112448935047
23,26.28873095501544
24,27.817311088173703
