epochs,rewards
0,7.787821848977616
1,9.198924850633583
2,17.767610737275174
3,19.65429003216359
4,17.930035356064256
5,19.47153311429941
6,18.46478541589942
7,15.3559766898971
8,21.12124422845745
9,14.84461025758912
10,20.71088861932644
11,11.635598183399964
12,21.026022408012434
13,17.55876693354308
14,22.792290819246453
15,22.19656662152847
16,23.73878994095826
17,22.376461496583723
18,15.938101741719567
19,18.423699302184993
20,19.834845805142542
21,16.501385801702884
22,21.203556858708517
23,21.427127516722155
24,20.361815468553026
