epochs,rewards
0,0.5655236420001497
1,0.6056564440001555
2,0.6883037420001159
3,0.8129767160000867
4,0.9736291520001172
5,1.0651326660000349
6,1.126946398000035
7,1.271864562000009
8,1.4332669140000842
9,1.5034036640000314
10,1.5893632940000524
11,1.6334832140000664
12,1.7683253900000562
13,1.830475826000102
14,1.9277952360001027
15,2.0164109460001534
16,2.1196075420000904
17,2.207164312000156
18,2.281469816000161
19,2.3637998740000925
20,2.4478392920002134
21,2.5072433740001054
22,2.5778737340001934
23,2.6330361820001658
24,2.7122995240001835
25,2.785237014000148
26,2.8535771260001708
27,2.899218554000118
28,2.956234676000129
29,2.960029262000154
30,3.062225708000157
31,3.0980607000002003
32,3.151603616000101
33,3.224256000000092
34,3.350153666000133
35,3.3884516720000946
36,3.4544829260001153
37,3.575619702000124
38,3.63557282000007
39,3.7283892780000683
40,3.8107474340001346
41,3.8526660700001343
42,3.9736998980002047
43,4.034597842000074
44,4.133998804000013
45,4.194385344000087
46,4.22753603400007
47,4.309876552000089
48,4.414205582000115
49,4.456573780000088
50,4.428513062000068
51,4.5229345040000535
52,4.583185107999999
53,4.624830046000047
54,4.682319032000071
55,4.759774584000067
56,4.747048928000157
57,4.814219634000172
58,4.795133120000168
59,4.88853818000011
60,4.8344892920001525
61,4.963217136000205
62,4.991538436000171
63,5.054062454000108
64,5.099293226000077
65,5.155237184000167
66,5.217448304000172
67,5.236793454000219
68,5.2609952220001475
69,5.3347966620001355
70,5.330123130000168
71,5.360662210000214
72,5.428321604000184
73,5.398371858000269
74,5.4158470240002465
75,5.509865592000249
76,5.540016512000228
77,5.5843302780002135
78,5.61366183600026
79,5.712074224000254
80,5.765174724000239
81,5.777371906000154
82,5.800156886000193
83,5.853224914000128
84,5.798229812000235
85,5.837205388000148
86,5.86145798800017
87,5.928461690000266
88,5.96105433800024
89,6.042886238000178
90,6.062677388000242
91,6.144687888000173
92,6.199965198000216
93,6.226006662000221
94,6.236609606000174
95,6.2783205480001305
96,6.313785098000202
97,6.265732414000086
98,6.300705962000137
99,6.37223675400012
100,6.440511220000138
101,6.473710638000204
102,6.518357018000188
103,6.5020325760001185
104,6.512257154000149
105,6.526365388000187
106,6.520118024000131
107,6.553214014000086
108,6.560265956000061
109,6.595899058000074
110,6.6097956040001105
111,6.618846542000173
112,6.542755778000165
113,6.566898972000198
114,6.5775097220001255
115,6.5884260780002055
116,6.6569765860001295
117,6.713417812000154
118,6.732249490000148
119,6.728321386000156
120,6.7256921680000925
121,6.7586371480002185
122,6.74469015800005
123,6.75223222800012
124,6.763313628000046
125,6.811309050000105
126,6.834186744000088
127,6.858691924000112
128,6.840509310000078
129,6.872957278000106
130,6.8819705600000844
131,6.935582820000086
132,6.974820328000132
133,7.014656412000058
134,7.038159748000067
135,7.023845902000021
136,6.999955490000014
137,6.9931674160001
138,7.039648854000093
139,6.992736212000091
140,6.955904552000076
141,6.952993096000052
142,6.982682712000158
143,6.982292956000076
144,6.973204956000191
145,6.957623622000106
146,6.977427468000164
147,6.999551084000096
148,7.001667390000117
149,7.016660718000215
150,7.053257480000187
151,7.085367810000109
152,7.107113260000117
153,7.125592512000063
154,7.148392252000058
155,7.160882004000095
156,7.188754414000078
157,7.2182401040000554
158,7.228103762000062
159,7.2440526340001865
160,7.2665551500001415
161,7.28066342600016
162,7.283502102000137
163,7.336660594000186
164,7.272222992000152
165,7.270152680000109
166,7.285047676000135
167,7.314797658000103
168,7.331524928000164
169,7.307321344000104
170,7.315211128000113
171,7.279887708000091
172,7.344679270000105
173,7.325952204000106
174,7.3441721120000825
175,7.3930467980001024
176,7.4282140240000585
177,7.422640436000094
178,7.427199162000058
179,7.469992086000046
180,7.410674306000057
181,7.438372548000144
182,7.464356992000086
183,7.502833926000098
184,7.529554800000073
185,7.525563799999967
186,7.504035860000021
187,7.529020792000071
188,7.457876162000136
189,7.483433582000103
190,7.537021838000063
191,7.553721864000065
192,7.537502878000097
193,7.539491826000182
194,7.543429850000164
195,7.575481776000146
196,7.607798824000168
197,7.57063516800014
198,7.553214498000163
199,7.577382284000164
200,7.55686851600021
201,7.513115548000178
202,7.550192864000072
203,7.594648952000149
204,7.581049268000233
205,7.565727150000154
206,7.543801116000131
207,7.532919164000056
208,7.590572834000068
209,7.6104021780001885
210,7.5829084980000605
211,7.647096090000107
212,7.669368224000155
213,7.721256778000161
214,7.698912048000142
215,7.679476590000104
216,7.649540372000034
217,7.66902124600004
218,7.678012590000089
219,7.67190623800011
220,7.727955108000195
221,7.727941000000196
222,7.830160388000178
223,7.762007032000201
224,7.700448824000081
225,7.7096244460001895
226,7.7059141180001145
227,7.72131917600003
228,7.744028094000015
229,7.775087560000054
230,7.781471286000112
231,7.777249006000076
232,7.727417960000077
233,7.711608014000011
234,7.78529401000011
235,7.829174026000109
236,7.8295220460001715
237,7.842805668000099
238,7.838189764000073
239,7.88577795200005
240,7.9163362060000155
241,7.888617790000043
242,7.899551718000074
243,7.864285912000115
244,7.830768464000117
245,7.877167288000081
246,7.876244482000122
247,7.877203487999962
248,7.882791616000029
249,7.865434956000063
250,7.888247308000072
251,7.920114704000083
252,7.947239480000112
253,8.000782448000109
254,7.965679032000125
255,7.998251832000065
256,7.972642360000121
257,7.9929434120000975
258,7.976193878000056
259,7.934850966000101
260,7.887038290000187
261,7.915636108000198
262,7.986880414000174
263,7.994424006000122
264,7.968275202000259
265,8.016859520000162
