epochs,rewards
0,0.699896487999867
1,0.7439015479997879
2,0.7923713179998293
3,0.8594108639998366
4,0.9157987139998314
5,0.9542907859998628
6,1.0202368099998127
7,1.054126201999841
8,1.05496833999986
9,1.0809155079997979
10,1.130977431999849
11,1.1403362319998012
12,1.1797675839998334
13,1.1838675679998723
14,1.210267189999854
15,1.2247032479998543
16,1.2525536339999022
17,1.2913524899999418
18,1.3253312319999067
19,1.3540979779998707
20,1.373624451999862
21,1.4081536239998682
22,1.4205887219998914
23,1.4231733379998701
24,1.4483095579998917
25,1.4656940079999004
26,1.4894485019998305
27,1.5054936039998568
28,1.5118763439998606
29,1.5214193219998906
30,1.578198381999969
31,1.5827730579998933
32,1.63895652799988
33,1.667156085999921
34,1.695105157999901
35,1.732378893999913
36,1.7700826899999498
37,1.789797053999895
38,1.8048799479999111
39,1.8091437019999201
40,1.846064761999875
41,1.8766692119999597
42,1.9178665459999464
43,1.9300175759999938
44,1.9588158639999698
45,1.9813046779999113
46,2.013316167999908
47,2.0260234119999603
48,2.0566593459999094
49,2.076640505999947
50,2.0738677639999326
51,2.094232455999836
52,2.1283979539998787
53,2.1522332039998915
54,2.194546197999818
55,2.2246200959998985
56,2.247149899999865
57,2.2624732379999113
58,2.2969270959998767
59,2.3220104579999346
60,2.370831491999845
61,2.3886205859999388
62,2.4355669579999484
63,2.473272811999943
64,2.4879386599999664
65,2.496204309999923
66,2.4984297539999067
67,2.512253883999937
68,2.4953308339998737
69,2.535605975999893
70,2.5435035279998353
71,2.566174421999823
72,2.6028387139998133
73,2.613249649999831
74,2.6216042059999323
75,2.6335546219998918
76,2.629650947999958
77,2.681630147999905
78,2.6793347559998892
79,2.705033947999888
80,2.726718633999945
81,2.7975613159998813
82,2.806274331999878
83,2.80563685199986
84,2.8193364699998513
85,2.80976654599991
86,2.8462139199998715
87,2.8668155699998366
88,2.8920520779998427
89,2.8930458919998747
90,2.9458683879999374
91,2.9792186279998973
92,2.992891465999956
93,2.9969813979998916
94,3.0261767859999193
95,3.048182527999912
96,3.0584505999999316
97,3.069882053999957
98,3.0647642259999364
99,3.0992986459999146
100,3.1084102119999146
101,3.120137145999995
102,3.135374263999946
103,3.151798621999955
104,3.1632851839999754
105,3.1865200759999097
106,3.19902922999991
107,3.23765743599989
108,3.248424069999918
109,3.255715189999866
110,3.272772713999914
111,3.2726091839999234
112,3.3022880679998416
113,3.300127413999925
114,3.336575555999919
115,3.327887553999953
116,3.3410348599999202
117,3.365280927999966
118,3.387451639999912
119,3.397384145999807
120,3.4113180439998474
121,3.420990589999877
122,3.436985489999947
123,3.445534339999856
124,3.44930444599981
125,3.4583092339998345
126,3.458219589999847
127,3.4722403699998416
128,3.468886095999859
129,3.4900634679998803
130,3.5147239439998934
131,3.53067784599995
132,3.5363674299998893
133,3.5458065159998364
134,3.538508475999889
135,3.5676575859998794
136,3.590670485999854
137,3.569861731999926
138,3.6079912099999105
139,3.615480121999886
140,3.614696629999883
141,3.628746861999867
142,3.6470038419998874
143,3.6439184399998803
144,3.6328651239999
145,3.637420939999969
146,3.636128560000018
147,3.6638839579999427
148,3.663683387999997
149,3.6719191439999754
150,3.684296529999935
151,3.695129229999958
152,3.6901831259999485
153,3.7112931280000083
154,3.7340101999999398
155,3.724165227999947
156,3.743544595999939
157,3.7587155959999485
158,3.772211817999911
159,3.772208045999972
160,3.7955274140000044
161,3.803062833999946
162,3.8128700919998915
163,3.7806339939999445
164,3.788017211999972
165,3.8129844139999447
166,3.816374875999911
167,3.8068099859999416
168,3.8097498119999655
169,3.8139846219999285
170,3.8524078400000006
171,3.857109025999894
172,3.869935295999954
173,3.8750193899999497
174,3.8794992359998743
175,3.9048067499998673
176,3.92490209799985
177,3.933803197999919
178,3.9311351939998844
179,3.9150065779999244
180,3.9428621399999786
181,3.9578766459998866
182,3.9512166239998643
