epochs,rewards
0,0.8273345500000673
1,0.8669484720000975
2,0.8872952780000753
3,0.9241052960001239
4,0.9639845360001242
5,0.9761849580001059
6,0.9966455060000801
7,1.0312504180001003
8,1.0363355200001134
9,1.0467589180001147
10,1.064245168000122
11,1.0723536200000972
12,1.090605434000107
13,1.1105544740000717
14,1.1295676420000644
15,1.137952600000074
16,1.1415142700000702
17,1.147255034000092
18,1.1617462060000783
19,1.1742552720000932
20,1.1905746560000585
21,1.192630144000102
22,1.2140672180000722
23,1.2317968200001017
24,1.2318704020001014
25,1.2429041700001164
26,1.2551619920001222
27,1.2748500360001547
28,1.3058750800001384
29,1.323577806000129
30,1.351511868000168
31,1.3813064440001321
32,1.3970903260001055
33,1.4398529820001382
34,1.460532358000135
35,1.484162062000105
36,1.4958572120001534
37,1.5012705520002
38,1.5328670240001951
39,1.5423612380002139
40,1.5572895220002003
41,1.5709565160001748
42,1.5825968200002016
43,1.58648159600014
44,1.605864690000174
45,1.6216518860002125
46,1.6369390720001942
47,1.6446789300001985
48,1.645455808000196
49,1.6497048660002143
50,1.6752910260001652
51,1.6773154060002546
52,1.6769780320001673
53,1.704804394000199
54,1.7112010580002135
55,1.718610164000203
56,1.7228025180002107
57,1.7317728760002147
58,1.754192004000208
59,1.752938632000225
60,1.7636938520002055
61,1.763559084000206
62,1.7809636280002028
63,1.786718970000214
64,1.7971057060002373
65,1.8122614800002481
66,1.806345116000245
67,1.8173065920002518
68,1.8243821620002223
69,1.8351011460002773
70,1.846764950000237
71,1.8497822680002418
72,1.849348604000238
73,1.8617934420002633
74,1.8754445720002
75,1.884483284000238
76,1.890141500000211
77,1.895292122000214
78,1.8993461240002052
79,1.9171479500002284
80,1.91054051600021
81,1.9194573840002072
82,1.9305692800001715
83,1.9417409920001383
84,1.949306776000146
85,1.9449972260001314
86,1.9568173580001471
87,1.9776250260001849
88,1.9806881580001967
89,1.9904196360001023
90,1.9999966740001576
91,2.0158362940001684
92,2.0314807680001135
93,2.046188592000169
94,2.062585110000219
95,2.0670154660001794
96,2.0875027320001927
97,2.095376234000188
98,2.10166594200019
99,2.102894328000171
100,2.0946674520001585
101,2.114517478000164
102,2.107185544000174
103,2.1100475360002102
104,2.1227357100002116
105,2.1294020520001977
106,2.139815940000118
107,2.1496389660002047
108,2.153582778000196
109,2.1548622520001848
110,2.153743334000233
111,2.1656819960001528
112,2.1649008080002026
113,2.179124582000198
114,2.1705301380001885
115,2.1869151480002147
116,2.1930927040001924
117,2.2056960540002146
118,2.2040162420002303
119,2.2258100680001824
120,2.23385281200017
121,2.233753352000174
122,2.2416859240001856
123,2.2537389840001687
124,2.2549872420002393
125,2.2552606740002323
126,2.2628223260002045
127,2.268709356000178
128,2.2784925120001676
129,2.2892726480001975
130,2.2877426780001953
131,2.309384718000218
132,2.2988349420001786
133,2.312021290000188
134,2.3166661960001633
135,2.328511166000178
136,2.3430601040002053
137,2.343980086000177
138,2.34750549000025
139,2.3474220440001625
140,2.3475620860001194
141,2.363059738000204
142,2.3582779960001425
143,2.3699765040001974
144,2.3789924980001858
145,2.3642240640002177
146,2.379382636000247
147,2.384569974000206
148,2.392520740000168
149,2.386149450000161
150,2.394417884000224
151,2.4070712320001464
152,2.4078964800001756
153,2.4057874280002083
154,2.411795754000208
155,2.4273610320002215
156,2.418621860000232
157,2.431152734000195
158,2.441015482000166
159,2.4259389620001626
160,2.4394532920001977
161,2.448557758000205
162,2.4513149420001934
163,2.452554036000167
164,2.450894370000145
165,2.450724468000205
166,2.454219836000187
167,2.465808494000159
168,2.46486626800015
169,2.4744994800001585
170,2.4823238820001947
171,2.4701288560001977
172,2.4849883660001915
173,2.4831063400002096
174,2.4859907300001987
175,2.4853397500002172
176,2.487206528000221
177,2.4886096820002335
178,2.5033935040001465
179,2.5154539080001825
180,2.51690348000023
181,2.5312890160002466
182,2.5323189460002338
183,2.5265801960002143
184,2.5379040920002005
185,2.532528338000133
186,2.548582546000171
187,2.5349069220001708
188,2.5367537420002018
189,2.547846060000154
190,2.5539543040002144
191,2.5599127640001784
192,2.566068472000173
193,2.5725322020001817
194,2.5776213300001327
195,2.586736324000185
196,2.5937696760001394
197,2.5882029820001806
198,2.597729510000164
199,2.6078490220001793
200,2.607497942000201
201,2.6025528180001167
202,2.6170146480001932
203,2.6285592520001932
204,2.626213140000151
205,2.621570150000152
206,2.628046788000189
207,2.6278032120001527
208,2.6413418860001503
209,2.637547174000172
210,2.641653768000185
211,2.633654554000193
212,2.633681118000189
213,2.643147282000129
214,2.6372197920001694
215,2.6328742240001413
216,2.6336476580001467
217,2.6452439700000996
218,2.6536797000001133
219,2.647992726000159
220,2.6472164460001713
221,2.646060788000164
222,2.6540270020001833
223,2.6644378300002325
224,2.6759317340002298
225,2.668263120000187
226,2.6716050000002234
227,2.6806947320001884
228,2.697079628000174
229,2.6762639200002214
230,2.6753054620001215
231,2.6810207600001457
232,2.6906944300001885
233,2.702518782000145
234,2.712106042000153
235,2.7158155300001363
236,2.719294104000114
237,2.7264790240001924
238,2.730613238000164
239,2.7241377440001635
240,2.7369161540001663
241,2.7396358520001036
242,2.7459600260001515
243,2.7503568640001363
244,2.758282746000136
245,2.7457007360001784
246,2.75469074600013
247,2.7643242080001245
248,2.781122394000173
249,2.776699432000189
250,2.7833583860001987
251,2.7860898180001348
252,2.797035770000136
253,2.7890255000001085
254,2.788408736000192
255,2.7969050620001523
256,2.8103190900002017
257,2.805956042000188
258,2.807684060000169
259,2.801917972000152
260,2.8161015240001226
261,2.8130635180001695
262,2.820158806000137
263,2.8201224900001427
264,2.818074948000091
265,2.8150741180001226
266,2.8325383060001252
267,2.825387152000163
268,2.828218952000139
269,2.8436491980000866
270,2.844892232000169
271,2.853865724000131
272,2.866716608000157
273,2.8798052600000945
274,2.869744576000102
275,2.86740240400011
276,2.852418560000163
277,2.852892744000171
278,2.8702992160001095
279,2.872333000000178
280,2.8850322220001567
281,2.8758431100001447
282,2.8711370040001416
283,2.8881404580002106
284,2.882746846000166
285,2.8801832600002264
286,2.875234968000164
287,2.874299438000199
288,2.8800633960001543
289,2.8819729660001725
290,2.8922760420001388
291,2.897046062000142
292,2.9027874740000748
293,2.9129035280001054
294,2.905571886000144
295,2.9084611360001444
296,2.918999282000172
297,2.923608878000099
298,2.9346041360001163
299,2.9409755460001064
300,2.934949824000097
301,2.934240706000124
302,2.9253611160001203
303,2.936558464000143
304,2.93525329000019
305,2.9506743500001242
306,2.9593993760001114
307,2.93571298200014
308,2.948544794000183
309,2.95453120600012
310,2.9699087480001385
311,2.9653487880001395
312,2.9557861440001303
313,2.963293748000146
314,2.9685185560001686
315,2.9800490260001355
316,2.975128458000178
317,2.990165794000146
318,2.9982279800001566
319,2.995906556000163
320,3.0109784320001642
321,3.0083239260001364
322,3.0017572000001147
323,2.990208680000093
324,2.9996956460001734
325,3.018237074000143
326,3.0225480820001183
327,3.020645732000151
328,3.0264219780001245
329,3.0216854300001827
330,3.0318056540001415
331,3.03441220800015
332,3.0433748920002213
333,3.035514672000126
334,3.049614114000172
335,3.047346872000136
336,3.0501728020001506
337,3.0566740580001373
338,3.0562981220001406
339,3.069705978000159
340,3.070039998000187
341,3.0741676380001515
342,3.090495460000109
343,3.0835973380000814
344,3.0750855440000984
345,3.080120816000096
346,3.0807516220001396
347,3.0753173080000984
348,3.088686634000144
349,3.089294098000095
350,3.093845288000123
351,3.0980161300000786
352,3.1002090320001234
353,3.0960733100001336
354,3.1040292280000914
355,3.1091887840000965
356,3.108929074000062
357,3.1126544980001114
358,3.1221829840001236
359,3.1218012220000713
360,3.1203801240000706
361,3.13317565400006
362,3.1155680380001405
363,3.1303515260000747
364,3.136442406000093
365,3.142222776000141
366,3.134248428000097
367,3.1386611120000696
368,3.12572725400011
369,3.1318497100000675
370,3.134780380000106
371,3.1252863960000576
372,3.1336798900000766
373,3.153542756000136
374,3.15256451200018
375,3.146747496000164
376,3.1579264460001433
377,3.135284586000173
378,3.1450319680001826
379,3.163799432000176
380,3.1602491260001164
381,3.1554056540001167
382,3.164600060000118
383,3.151011854000081
384,3.1536738660001395
385,3.1735805260001726
386,3.165695732000149
387,3.1832850100001986
388,3.1839035140001526
389,3.191301024000155
390,3.1899642560001062
391,3.1858309480001252
392,3.1795583920001613
393,3.1761867740001692
394,3.180422926000155
395,3.181048094000154
396,3.184206666000171
397,3.1810390100001396
398,3.1897318980001543
399,3.1700464480001407
400,3.1985659360001324
401,3.2000450300001893
402,3.2061498660001404
403,3.197883820000169
404,3.198732216000182
405,3.199703436000165
406,3.1992039880001677
407,3.2057624640001725
408,3.21675369800015
409,3.224709130000259
410,3.2151845920001954
411,3.2262635500001657
412,3.2009963120002283
413,3.219329752000179
414,3.225294156000138
415,3.235608750000213
416,3.251486332000102
417,3.2509034440001288
418,3.247755524000122
419,3.2329655040001355
420,3.2390120260001702
421,3.242787968000145
422,3.2467433600001927
423,3.2380499180001765
424,3.2541286480001346
425,3.2536742600001745
426,3.2540319440001753
427,3.25310310000011
428,3.2401348900001947
429,3.2510554880001363
430,3.245214182000171
431,3.2407823780001848
432,3.2437945860001123
433,3.254748626000081
434,3.256024710000061
435,3.265998886000099
436,3.2714260420001606
437,3.2794756800001417
438,3.2828194840000746
439,3.2841445280001396
440,3.2782978420001507
441,3.2778053100000997
442,3.2823127180000933
443,3.2877140220001877
444,3.277691408000139
445,3.284574018000157
446,3.282035682000108
447,3.278443506000053
448,3.2836307000000446
449,3.2705963600000403
450,3.2744184700001
451,3.282716662000098
452,3.2963389900000712
453,3.2946153240000875
454,3.2889544080001087
455,3.2933416940000364
456,3.291166626000108
457,3.3011075020000553
458,3.2979781680001268
459,3.300576820000125
460,3.3190632660000836
461,3.3122349320000892
462,3.327456820000157
463,3.3194589480001113
464,3.3169929500000612
465,3.331852442000005
466,3.3253938840000346
467,3.322721604000045
468,3.3294155940000976
469,3.342777448000129
470,3.3245885460001645
471,3.3327317320000738
472,3.3336781680001293
473,3.3427151300000935
474,3.351021486000132
475,3.351711112000113
476,3.353143976000097
477,3.357264942000082
478,3.3571644380000487
479,3.369066582000157
480,3.366958612000071
481,3.3673389040001127
482,3.37402492600015
483,3.375385666000077
484,3.372012180000064
485,3.3678852260000802
486,3.3687190040001047
487,3.3600911840000514
488,3.3775130460001086
489,3.3625172980001627
490,3.3690297880001063
491,3.362121770000055
492,3.370866672000079
493,3.362417264000155
494,3.3511775900001384
495,3.3694171820000918
496,3.3567871780000886
497,3.37937340400011
498,3.3820066200001357
499,3.386845066000079
500,3.3893144040001433
501,3.3835139460001074
502,3.3908906200001
503,3.3903323000001206
504,3.392914854000071
505,3.3868720640000753
506,3.39810804600015
507,3.4028105200000835
508,3.4062665680001025
509,3.396099140000102
510,3.4014079820001086
511,3.389216682000087
512,3.3847973440001056
513,3.3821803060001443
514,3.3935809980001563
515,3.3932857120001136
516,3.376119426000095
517,3.3974857900000766
518,3.4065492080001243
519,3.3998874440001132
520,3.405908014000194
521,3.399950914000134
522,3.405780564000178
523,3.405645972000144
524,3.409106622000131
525,3.419114472000113
526,3.423307748000157
527,3.415793842000126
528,3.418083644000105
529,3.4294075560001103
530,3.4211484380001345
531,3.431438538000098
532,3.4325939020001157
533,3.4309025740001386
534,3.424416394000147
535,3.4141444500001357
536,3.406950400000146
537,3.4020640700001166
538,3.417751446000157
539,3.3957744120000966
540,3.4148592940001032
541,3.4175647680001204
542,3.413815596000087
543,3.4269359160001756
544,3.4130365440002164
545,3.4043114480001124
546,3.418939256000111
547,3.414068154000165
548,3.4154011160001785
549,3.425030760000118
550,3.419606362000116
551,3.4171754520001185
552,3.4023682200001693
553,3.4135101800001655
554,3.4201913680001583
555,3.4199796480001603
556,3.4222735280001393
557,3.4117860080001576
558,3.425414926000157
559,3.427501644000177
560,3.4337878920001415
561,3.4285941940001807
562,3.4242521540001376
563,3.4271903820001093
564,3.4220547280002167
565,3.432882054000115
566,3.42798232600015
567,3.4332576400001535
568,3.443041204000155
569,3.4489722280001716
570,3.451375570000157
571,3.460015928000133
572,3.4518124900000884
573,3.44739175
574,3.4506157440001273
575,3.4368558480001044
576,3.4456677040001438
577,3.4565564900001533
578,3.444476660000184
579,3.4537226660002185
580,3.446430726000153
581,3.4552967060001416
582,3.4631625800001276
583,3.463992016000126
584,3.473170120000218
585,3.48220797600018
586,3.4800631220001548
587,3.4698114220001264
588,3.4899145980001394
589,3.4808688480001715
590,3.4615602440001547
591,3.468039032000192
592,3.4769599520001515
593,3.46680620200011
594,3.4754386420001593
595,3.493706998000099
596,3.5064273240001236
597,3.4936864520001136
598,3.4927290220001246
599,3.4936836180001363
600,3.4917899780001305
601,3.503396482000119
602,3.5028959920000524
603,3.5233220040001
604,3.51862241600013
605,3.501466506000148
