epochs,rewards
0,-0.6701606979998109
1,-0.5521171459999041
2,-0.4393797739999439
3,-0.3432307159999337
4,-0.23325543199988363
5,-0.0836643319999908
6,-0.039084317999984464
7,0.06114470000005978
8,0.15755736400004716
9,0.24121717200016102
10,0.3379627540001118
11,0.4299555520000675
12,0.49495961999999505
13,0.5492242180000417
14,0.61454645400008
15,0.6371295779999997
16,0.7325963440000605
17,0.814027742000043
18,0.8791713120000555
19,0.9484197500000491
20,1.0067450440000547
21,1.0655945120000165
22,1.1477573600000168
23,1.1880428720000813
24,1.25328249800011
25,1.2930401540001224
26,1.3456244340001566
27,1.4049413940001454
28,1.464177412000054
29,1.5139994220000785
30,1.546109074000066
31,1.6160184380000373
32,1.703606745999977
33,1.7808982979999577
34,1.8133186300000184
35,1.8556089099999973
36,1.881651901999981
37,1.9166196880000406
38,1.9642653719999756
39,2.0052444120000334
40,2.022157896000083
41,2.0786318700000805
42,2.1070518300000574
43,2.1628092520000486
44,2.2324899020000544
45,2.2925610079999807
46,2.3145497780000746
47,2.342520845999929
48,2.3804133119999626
49,2.4201071900000315
50,2.4609666099999883
51,2.512186027999994
52,2.546346636000023
53,2.5427313140000507
54,2.5777379460000467
55,2.6145909900000674
56,2.674963632000069
57,2.691830818000054
58,2.6951140320000233
59,2.725808326000121
60,2.728281978000058
61,2.747003824000065
62,2.7898081880001113
63,2.815844696000087
64,2.83641374200009
65,2.872223528000086
66,2.894728706000072
67,2.9073195140001307
68,2.90324980800019
69,2.8970978420000426
70,2.940264746000074
71,2.9727583320000184
72,3.0187851899999663
73,3.0382214400000684
74,3.066586110000067
75,3.1039279600000436
76,3.1347929480000447
77,3.132848602000071
78,3.17647906400011
79,3.175056558000042
80,3.212803812000087
81,3.2222335020001096
82,3.280284206000052
83,3.2926320580000863
84,3.3015847180001456
85,3.3387023060000502
86,3.346690971999982
87,3.353557352000074
88,3.3605270580000335
89,3.3568898260001623
90,3.388677462000067
91,3.389459874000096
92,3.3848183040001785
93,3.423752154000108
94,3.436702456000154
95,3.4887422040001503
96,3.5249396820000998
97,3.5163872580000666
98,3.515712228000067
99,3.525272476000101
100,3.542731574000006
101,3.5448592660000338
102,3.57972203199997
103,3.6038057760000264
104,3.620266796000098
105,3.624660648000058
106,3.6540572100000106
107,3.662768103999987
108,3.640807384000064
109,3.618019932000003
110,3.623392926000078
111,3.6817917840000143
112,3.7235203579999565
113,3.7234216820000214
114,3.7320644640000027
115,3.7516773900000144
116,3.768399616000005
117,3.7776617759999724
118,3.73990043600001
119,3.7849045500000416
120,3.7964576499999625
121,3.838946791999986
122,3.8181907000000415
123,3.8381784720000134
124,3.8392979540000205
125,3.828392149999993
126,3.8429578679999876
127,3.847443727999984
128,3.8688653059999822
129,3.874185455999992
130,3.8855540220000107
131,3.8998678900000128
132,3.918131264000042
133,3.9265346380001276
134,3.9059185540000647
135,3.9342784879999826
136,3.944792722000026
137,3.952976241999937
138,3.9580505159999335
139,3.9664986839999417
140,3.9401308100000065
141,3.970606170000015
142,3.986139922000027
143,3.9938600619999898
144,4.0106499959999775
145,3.9924227880000536
146,3.994809148000043
147,4.000444237999958
148,3.990345801999959
149,4.011506456000009
150,4.029823746000032
151,4.045633326000022
152,4.0541038060000645
153,4.062609174000005
154,4.074789849999978
155,4.0579146060000095
156,4.056905892000069
157,4.059829446000012
158,4.100084976000038
159,4.10240623400012
160,4.101199184000036
161,4.07852985200003
162,4.079076958000081
163,4.103898486000075
164,4.112747986000009
165,4.088016934000018
166,4.127307961999995
167,4.111340328000024
168,4.138789444000034
169,4.161410889999987
170,4.1686198200000035
171,4.179789578000053
172,4.171306802000073
173,4.159286030000047
174,4.1633558200000556
175,4.166211036000066
176,4.1516073680000565
177,4.143433011999962
178,4.141828232000009
179,4.16436275200005
180,4.177607850000102
181,4.168713901999981
182,4.222984220000039
183,4.210472070000063
184,4.237793768000069
185,4.230761472000064
186,4.218481104000067
187,4.252237760000059
188,4.22994303200007
189,4.243071791999986
190,4.2657515740000065
191,4.269410653999959
192,4.255619962000052
193,4.243176926000079
194,4.258733026000035
195,4.265740302000056
196,4.268023792000015
197,4.256037960000039
198,4.254962332000036
199,4.254312546000043
200,4.261015401999986
201,4.252470258000063
202,4.297068154000052
203,4.268534798000077
204,4.303169996000046
205,4.303523940000007
206,4.301889085999999
207,4.302476642000004
208,4.278890206000012
209,4.292533195999932
210,4.2861721420000265
211,4.310091052000011
212,4.313875444000028
213,4.340550257999944
214,4.348815681999949
215,4.324653148
216,4.316870820000069
217,4.350165562000035
218,4.37622042200001
219,4.379142768000004
220,4.358013610000024
221,4.378753706000088
222,4.391474852000026
223,4.376918434000072
224,4.383390564000079
225,4.4114361080000295
226,4.413010337999972
227,4.4087888339999495
228,4.394645006000064
229,4.41666986600004
230,4.384236230000068
231,4.386176066000007
232,4.399779594000037
233,4.420283992000028
234,4.43572684600003
235,4.43233803800005
236,4.450333220000031
237,4.478849452000069
238,4.452425899999981
239,4.4641816419999945
240,4.495872834000041
241,4.484485509999971
242,4.505266907999982
243,4.491972282000027
244,4.5179395040000525
245,4.521228470000072
246,4.516577644000024
247,4.508222183999959
248,4.534951380000067
249,4.540999384000135
250,4.517062672000098
251,4.549601132000043
252,4.557043020000089
253,4.5333007700000385
254,4.521096330000004
255,4.549082523999997
256,4.5460731320000916
257,4.5524275160000505
258,4.568051817999974
259,4.555874667999973
260,4.5464441059999805
261,4.5342117140000715
262,4.550764528000069
263,4.565667498000154
264,4.566622056000095
265,4.584571802000008
266,4.587360814000002
267,4.601108332000043
268,4.609252362000067
269,4.599657924000007
270,4.5615992080001355
271,4.573155026000011
272,4.590296014000099
273,4.5911225900000785
274,4.581850208000069
275,4.621574506000181
276,4.614144850000121
277,4.626779716000047
278,4.638621702000117
279,4.642676334000031
280,4.625100404000127
281,4.6313323020000485
282,4.631784994000081
283,4.611284508000084
284,4.623313280000043
285,4.6222843820000525
286,4.613332994000116
287,4.618998300000019
288,4.625448504
289,4.619274192000033
290,4.64961128000005
291,4.648608067999973
292,4.658956634000058
293,4.655148664000057
294,4.640662824000081
295,4.63952940600001
296,4.677379186000019
297,4.677627370000046
298,4.6392757339999235
299,4.627188409999947
300,4.64233785199994
301,4.645640465999956
302,4.641425550000018
303,4.656243871999952
304,4.650508809999954
305,4.649862640000011
306,4.68023670800004
307,4.675442698000056
308,4.675155732000023
309,4.638438638000029
310,4.640070002000001
311,4.637454769999975
312,4.629038668000023
313,4.624392035999958
314,4.633316732000039
315,4.661582094000027
316,4.665441957999978
317,4.678166322000017
318,4.668745413999997
319,4.701422958000042
320,4.689601952000011
321,4.6667134159999915
322,4.697324329999901
323,4.706842971999864
324,4.688225927999965
325,4.681464920000007
326,4.669428145999985
327,4.679766467999937
328,4.69709184999994
329,4.637197878000094
330,4.685807691999981
331,4.669857049999996
332,4.684490886000008
333,4.691327103999967
334,4.687439902000046
335,4.701436153999903
336,4.698447377999914
337,4.670101778000033
338,4.6905525180000085
339,4.700107755999983
340,4.716570652000041
341,4.70310517800002
342,4.690252816000031
343,4.707085454
344,4.703432244000001
345,4.702060714000007
346,4.682026548000016
347,4.689000234000078
348,4.659812854000114
349,4.695482340000012
350,4.694436048000026
351,4.675894407999963
352,4.659287291999993
353,4.659354606000012
354,4.67425471200003
355,4.681336218000034
356,4.682505321999995
357,4.702404771999956
358,4.700786084000006
359,4.710011642000018
360,4.717820260000072
361,4.728444053999996
362,4.715079525999952
363,4.741068214000047
364,4.7654936719999865
365,4.762010798000032
366,4.7426455679999835
367,4.727114694
368,4.740048788000033
369,4.765481918000112
370,4.762785290000062
371,4.766490461999977
372,4.7751434519999725
373,4.767196747999982
374,4.798690333999995
375,4.780021865999937
376,4.813755328000062
377,4.821349595999922
378,4.831040621999936
379,4.793536357999967
380,4.789675973999961
381,4.789971918000008
382,4.773058607999978
383,4.768859794000017
384,4.789755218000002
385,4.760879525999928
386,4.766173360000043
387,4.783402378000071
388,4.7782816240000034
389,4.794805271999932
390,4.798594647999982
391,4.804004069999936
392,4.829247901999949
393,4.805047780000038
394,4.802879250000021
395,4.821686447999957
396,4.836905989999929
397,4.820913272000049
398,4.823763939999974
399,4.838398898000005
400,4.84093895399996
401,4.8482579559999905
402,4.8693534039999875
403,4.872265555999955
404,4.89636384999995
405,4.866107659999974
406,4.875776787999961
407,4.851825903999969
408,4.837674652000001
409,4.813244439999966
410,4.839575997999956
411,4.848614352000018
412,4.832228729999963
413,4.802504724000003
414,4.76707043800006
415,4.780319621999998
416,4.769404624000058
417,4.761714044000054
418,4.803438787999941
419,4.817863894000012
420,4.812194102000027
421,4.839885117999945
422,4.863995193999986
423,4.88069736799992
424,4.8786802139999
425,4.864864501999935
426,4.8687702999999605
427,4.864522071999798
428,4.869126855999868
